date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,day,holiday
2030-04-02,65880,63232.6,61915,61561.2,62159,64086.6,66758.4,70186.6,74932.4,75030,73810,71992.2,67990.6,70174.4,71040.6,71528.6,73468.4,74041.8,74712.8,75261.8,72724.2,70918.6,69832.8,70442.8,92,0
2030-04-03,65648.2,62891,61573.4,61219.6,61939.4,63623,66538.8,70296.4,75408.2,75627.8,74639.6,73175.6,69174,70991.8,71492,71516.4,72956,73297.6,73968.6,74517.6,72089.8,70528.2,69454.6,70064.6,93,0
2030-04-04,64416,62622.6,61671,61317.2,61439.2,62159,62756.8,62756.8,63110.6,62366.4,62207.8,61854,60194.8,60597.4,60841.4,60804.8,61488,62207.8,63635.2,64452.6,64098.8,63623,63513.2,63879.2,94,1
2030-04-05,61756.4,59109,57669.4,56949.6,57315.6,58401.4,58755.2,57352.2,54497.4,52557.6,52911.4,52313.6,51471.8,51715.8,52435.6,54619.4,57266.8,59767.8,62744.6,64647.8,64172,63574.2,63586.4,62988.6,95,1
2030-04-06,59645.8,56998.4,55668.6,55558.8,56766.6,59060.2,62939.8,67466,72858.4,73212.2,71492,69564.4,64965,67270.8,68625,69357,72516.8,73822.2,74969,75615.6,72943.8,71138.2,70284.2,70906.4,96,0
2030-04-07,66331.4,63562,62354.2,62000.4,62732.4,64416,67087.8,69540,72724.2,72114.2,70674.6,68368.8,64245.2,66307,67405,68734.8,71040.6,71626.2,72553.4,73675.8,71967.8,70516,69686.4,70296.4,97,0
2030-04-08,67185.4,64416,62976.4,62622.6,63342.4,65270,68063.8,70638,74188.2,73578.2,72016.6,69601,65111.4,67295.2,68515.2,69845,72394.8,72980.4,74017.4,75139.8,73309.8,71736,70784.4,71516.4,98,0
2030-04-09,66307,63537.6,62342,61866.2,62586,64513.6,67295.2,69906,73590.4,73212.2,71650.6,69222.8,64977.2,67295.2,68759.2,69967,72382.6,72968.2,73883.2,74859.2,73029.2,71333.4,70381.8,70394,99,0
2030-04-10,65562.8,62915.4,61841.8,61488,62207.8,64025.6,66819.4,69296,72980.4,72724.2,71284.6,68978.8,64855.2,67161,68503,69588.8,72016.6,72712,73517.2,74993.4,73285.4,71589.6,70625.8,70516,100,0
2030-04-11,64464.8,63281.4,62817.8,62586,62586,63049.6,63281.4,63098.4,62903.2,62403,62159,61439.2,60487.6,60743.8,60853.6,61207.4,61780.8,62464,63501,64269.6,64135.4,63769.4,63781.6,64147.6,101,1
2030-04-12,59694.6,57291.2,56083.4,55607.6,56083.4,57047.2,57291.2,55656.4,52801.6,51105.8,51349.8,50495.8,49654,49776,50508,52081.8,54375.4,57498.6,60463.2,62586,62207.8,61488,61500.2,60890.2,102,1
2030-04-13,58950.4,56315.2,55119.6,54997.6,56095.6,58499,62390.8,66368,71540.8,72016.6,70662.4,68625,64379.4,66807.2,68271.2,69845,72626.6,73200,74090.6,74981.2,72541.2,70735.6,69649.8,69784,103,0
2030-04-14,64355,62073.6,60878,60402.2,61012.2,62573.8,65001.6,67356.2,70894.2,70772.2,69930.4,68356.6,64965,67148.8,68137,68978.8,70552.6,70650.2,70967.4,71992.2,70516,68942.2,68100.4,67990.6,104,0
2030-04-15,63488.8,61951.6,61256.2,60658.4,60780.4,61109.8,62073.6,63342.4,65794.6,67856.4,68966.6,69113,67307.4,69125.2,69869.4,69491.2,69100.8,68588.4,68405.4,68673.8,68539.6,67453.8,66136.2,64928.4,105,1
2030-04-16,61073.2,59279.8,58450.2,58352.6,59194.4,60756,63427.8,66270.4,70308.6,70784.4,69942.6,68625,65721.4,67173.2,67661.2,68393.2,70198.8,70662.4,71345.6,72248.4,70772.2,69442.4,68722.6,68978.8,106,0
2030-04-17,66209.4,63549.8,62232.2,61634.4,62366.4,64306.2,66856,69125.2,72931.6,72443.6,71113.8,68808,64794.2,67222,68576.2,69540,71967.8,72297.2,72724.2,73968.6,72236.2,70418.4,69576.6,69832.8,107,0
2030-04-18,65282.2,62878.8,61561.2,61219.6,61451.4,62293.2,62769,62573.8,62720.2,61976,61719.8,61073.2,59401.8,60243.6,60573,60902.4,61719.8,62171.2,63842.6,65392,65038.2,64452.6,64098.8,64952.8,108,1
2030-04-19,60634,57254.6,55327,54729.2,55095.2,56425,56778.8,55107.4,52557.6,51215.6,52228.2,51630.4,51276.6,51886.6,52728.4,54046,56046.8,58694.2,62049.2,64806.4,64574.6,63745,63513.2,62903.2,109,1
2030-04-20,57083.8,54192.4,52862.6,52752.8,53960.6,56510.4,60536.4,64977.2,71101.6,71821.4,70589.2,68539.6,63928,66233.8,67087.8,68051.6,70833.2,71638.4,72687.6,74188.2,71870.2,69930.4,68722.6,69235,110,0
2030-04-21,64538,62024.8,60707.2,60353.4,60963.4,62647,65318.8,69259.4,75237.4,76542.8,75164.2,73431.8,69405.8,71833.6,72590,72382.6,73126.8,72150.8,71736,72358.2,70991.8,69430.2,68478.6,68966.6,111,0
2030-04-22,64281.8,61890.6,60695,60341.2,60939,62512.8,65062.6,68747,74371.2,75676.6,74420,72809.6,68905.6,71223.6,71967.8,71638.4,72382.6,71528.6,71113.8,71748.2,70516,68942.2,67990.6,68490.8,112,0
2030-04-23,65257.8,62769,61305,60585.2,61305,63122.8,65550.6,68100.4,72468,73334.2,71858,70040.2,65672.6,68100.4,68832.4,69698.6,72138.6,72590,73139,74407.8,73053.6,71004,69930.4,70418.4,113,0
2030-04-24,65013.8,62622.6,61414.8,60926.8,61536.8,62866.6,65062.6,67392.8,71296.8,72394.8,71174.8,69845,66331.4,68881.2,69979.2,70711.2,72529,72248.4,72297.2,72956,71614,70040.2,69198.4,69698.6,114,0
2030-04-25,65282.2,61890.6,60072.8,59231,59719,60682.8,61658.8,60975.6,60621.8,58791.8,58181.8,56839.8,54412,55388,55619.8,56095.6,57791.4,59340.8,61878.4,64379.4,64245.2,63525.4,63159.4,63769.4,115,1
2030-04-26,59401.8,56534.8,54863.4,54290,54790.2,55644.2,56107.8,55497.8,55095.2,55339.2,56693.4,56925.2,56913,57645,58242.8,58962.6,60121.6,61658.8,63220.4,64550.2,64208.6,63269.2,62915.4,62305.4,116,1
2030-04-27,58157.4,55876,54936.6,54692.6,55412.4,57449.8,60621.8,64330.6,69442.4,70638,70174.4,68625,65733.6,68771.4,70357.4,71077.2,72028.8,71235.8,71187,71955.6,70040.2,68478.6,67636.8,67990.6,117,0
2030-04-28,64489.2,62195.6,61000,60756,61231.8,62683.6,64525.8,66038.6,69100.8,69344.8,68246.8,66551,63415.6,65355.4,66331.4,67063.4,68747,68966.6,69405.8,70418.4,69540,68210.2,67368.4,67746.6,118,0
2030-04-29,63525.4,61122,59914.2,59548.2,60146,61610,63440,65074.8,68381,68625,67405,65709.2,62329.8,64391.6,65367.6,66099.6,67905.2,68246.8,68686,69710.8,68832.4,67380.6,66538.8,66795,119,0
2030-04-30,63806,62012.6,61305,60829.2,61073.2,61549,62403,63037.4,63879.2,63391.2,64123.2,63891.4,62183.4,64123.2,64599,65074.8,65916.6,65758,66343.6,67026.8,66880.4,66294.8,65465.2,64281.8,120,1
2030-05-01,59060.2,57157,56327.4,55717.4,55961.4,56437.2,57523,57144.8,56400.6,56400.6,57876.8,57510.8,56071.2,56803.2,56681.2,57889,58828.4,62110.2,62329.8,63976.8,63720.6,62512.8,61683.2,60231.4,121,0
2030-05-02,56168.8,53643.4,52460,51984.2,52350.2,52948,53692.2,53521.4,52557.6,52203.8,51959.8,51240,50642.2,51252.2,52216,53057.8,54619.4,57022.8,58926,60804.8,61390.4,60792.6,60072.8,58621,122,1
2030-05-03,59987.4,57962.2,56778.8,56425,56791,57254.6,57376.6,56107.8,54887.8,54155.8,54887.8,54412,53936.2,54180.2,54656,55741.8,57413.2,59316.4,61207.4,62830,63074,62488.4,62256.6,61658.8,123,1
2030-05-04,55900.4,54216.8,53509.2,53277.4,53863,55412.4,57620.6,59987.4,63513.2,64111,63989,63403.4,61231.8,63171.6,64025.6,64379.4,65575,65306.6,65514,66221.6,64843,63867,63135,63244.8,124,0
2030-05-05,59255.4,56974,55766.2,55168.4,55656.4,56376.2,57364.4,57632.8,57986.6,57864.6,57632.8,56778.8,54961,56913,58364.8,59706.8,61268.4,61732,62439.6,63976.8,64196.4,63098.4,62146.8,61061,125,1
2030-05-06,57449.8,55168.4,54216.8,53863,54448.6,55876,58560,61427,65074.8,65916.6,64818.6,63867,60597.4,63147.2,64855.2,65819,67868.6,68698.2,68893.4,69479,68576.2,66746.2,65404.2,64904,126,0
2030-05-07,63635.2,61097.6,59889.8,59536,60255.8,61585.6,63671.8,65331,68869,68246.8,67148.8,65343.2,61817.4,63891.4,64977.2,65953.2,68015,68478.6,68795.8,69942.6,69174,67722.2,66636.4,66782.8,127,0
2030-05-08,63903.6,61244,60036.2,59548.2,60280.2,61732,63818.2,65575,69357,68625,67527,65587.2,61817.4,64135.4,65233.4,66319.2,68503,68978.8,69186.2,70467.2,69710.8,68259,66917,67051.2,128,0
2030-05-09,63525.4,61000,59548.2,59072.4,59316.4,60048.4,60170.4,59377.4,58901.6,57437.6,57315.6,56229.8,54412,55144,55632,56595.8,57913.4,58865,60536.4,62427.4,62415.2,61927.2,61573.4,62073.6,129,1
2030-05-10,55192.8,52203.8,50398.2,49678.4,49922.4,50520.2,51606,51728,51959.8,51923.2,52667.4,51972,51728,52325.8,53045.6,54265.6,55717.4,57876.8,60255.8,62659.2,62781.2,61463.6,60377.8,58450.2,130,1
2030-05-11,58340.4,55558.8,54351,54241.2,55070.8,57608.4,61280.6,64977.2,70577,71540.8,71418.8,70467.2,66941.4,69991.4,71455.4,72053.2,73871,73602.6,74054,75017.8,72907.2,71199.2,70101.2,70345.2,131,0
2030-05-12,63257,60731.6,59401.8,58804,59292,60743.8,62817.8,64660,68173.6,68527.4,68161.4,66941.4,63793.8,67197.6,68783.6,70113.4,72285,71540.8,70906.4,71357.8,70491.6,68808,67368.4,67258.6,132,0
2030-05-13,63135,60609.6,59401.8,58804,59292,60621.8,62817.8,64538,68051.6,68405.4,68027.2,66819.4,63671.8,67075.6,68649.4,69979.2,72163,71284.6,70784.4,71235.8,70369.6,68673.8,67234.2,67124.4,133,0
2030-05-14,62171.2,59889.8,58560,57962.2,58340.4,59536,61841.8,64050,67795.4,68271.2,68515.2,67551.4,64635.6,67551.4,69003.2,69857.2,71906.8,71284.6,71150.4,71723.8,70857.6,69161.8,67112.2,66758.4,134,0
2030-05-15,62037,59755.6,58438,57828,58194,59401.8,61597.8,63452.2,66953.6,67307.4,67429.4,66343.6,63318,66233.8,67685.6,68771.4,71065,70808.8,70540.4,71101.6,70345.2,68783.6,66843.8,66258.2,135,0
2030-05-16,63013,59145.6,57108.2,56266.4,56388.4,56742.2,58316,59292,61097.6,61573.4,62415.2,62037,59487.2,60719.4,60853.6,60756,60743.8,60963.4,62281,63928,63793.8,62207.8,61134.2,61512.4,136,1
2030-05-17,56071.2,53911.8,52594.2,52008.6,52118.4,52594.2,53460.4,53582.4,53924,54155.8,54997.6,54863.4,54253.4,54387.6,54521.8,54900,55619.8,57047.2,58852.8,60634,61109.8,60255.8,59304.2,57974.4,137,1
2030-05-18,57279,54375.4,53167.6,53057.8,53899.6,56083.4,59743.4,63793.8,69759.6,70833.2,70711.2,69625.4,65989.8,69515.6,71821.4,73285.4,75579,75322.8,75432.6,76738,74883.6,72577.8,70150,69796.2,138,0
2030-05-19,61927.2,59401.8,58084.2,57608.4,57852.4,58816.2,61610,65001.6,70064.6,71870.2,71992.2,71394.4,68478.6,70918.6,72028.8,72260.6,73468.4,72236.2,71126,71223.6,70247.6,68185.8,66392.4,65916.6,139,0
2030-05-20,62305.4,59645.8,58206.2,57608.4,57974.4,59060.2,61976,65733.6,71406.6,73468.4,73468.4,72858.4,69698.6,72272.8,73614.8,73846.6,75176.4,73822.2,72602.2,72687.6,71589.6,69418,67368.4,66782.8,140,0
2030-05-21,60951.2,58669.8,57474.2,56742.2,57108.2,57962.2,60878,64769.8,71065,73858.8,74346.8,72882.8,69479,71553,72041,72028.8,72626.6,71638.4,71260.2,71589.6,70845.4,68795.8,66746.2,65660.4,141,0
2030-05-22,61317.2,58913.8,57462,56864.2,57340,58316,61109.8,64647.8,69979.2,71675,71309,69979.2,66575.4,69381.4,70723.4,71199.2,72529,71528.6,71272.4,71601.8,71101.6,69161.8,67234.2,66026.4,142,0
2030-05-23,61195.2,58682,57242.4,56644.6,56644.6,56876.4,57950,58669.8,60109.4,60085,60451,60072.8,58255,58974.8,59475,59731.2,59865.4,59828.8,60780.4,62207.8,62439.6,61244,60280.2,60304.6,143,1
2030-05-24,55595.4,53570.2,52362.4,51630.4,51764.6,51996.4,52850.4,52862.6,52838.2,52460,52704,52094,51728,52228.2,52716.2,53680,55363.6,57047.2,58962.6,60634,61097.6,60146,59072.4,57632.8,144,1
2030-05-25,61231.8,58816.2,57498.6,56766.6,57132.6,58096.4,60280.2,62708,66685.2,67380.6,67624.6,66660.8,63623,66063,67270.8,67990.6,70052.4,70040.2,70272,70869.8,70369.6,68429.8,66258.2,65050.4,145,0
2030-05-26,60951.2,58547.8,57230.2,56632.4,56876.4,57962.2,60024,62695.8,66819.4,67771,67661.2,66319.2,63415.6,65843.4,67539.2,68637.2,70686.8,70308.6,69808.4,70381.8,70003.6,68076,65904.4,64818.6,146,0
2030-05-27,61195.2,58669.8,57352.2,56632.4,56876.4,57962.2,60268,63074,67429.4,68271.2,68271.2,66929.2,63659.6,66331.4,68149.2,69247.2,71431,71040.6,70540.4,71126,70747.8,68564,66392.4,65184.6,147,0
2030-05-28,60719.4,58438,57120.4,56522.6,56766.6,57730.4,60280.2,63549.8,68625,69954.8,69820.6,67990.6,64342.8,66782.8,68856.8,69979.2,72163,72016.6,71516.4,71601.8,70735.6,68551.8,66136.2,64818.6,148,0
2030-05-29,60719.4,58438,57242.4,56522.6,56876.4,57852.4,60268,63537.6,68515.2,69710.8,69710.8,67893,64367.2,67283,69100.8,70211,72394.8,72260.6,71760.4,71967.8,71467.6,69161.8,66624.2,64940.6,149,0
2030-05-30,59731.2,57462,56144.4,55424.6,55302.6,55546.6,56144.4,56254.2,57071.6,56937.4,57547.4,56937.4,55241.6,56217.6,56937.4,57535.2,58645.4,59231,60414.4,61963.8,62439.6,61353.8,60036.2,59694.6,150,1
2030-05-31,55827.2,53545.8,52106.2,51508.4,51508.4,51752.4,52362.4,52496.6,52728.4,53204.2,54412,53802,53326.2,53436,53777.6,54009.4,55205,57010.6,59304.2,61231.8,61829.6,60756,59438.4,57754.8,151,1
2030-06-01,55241.6,53192,51984.2,51752.4,52240.4,53704.4,57096,61707.6,68246.8,70540.4,70650.2,69808.4,66660.8,68844.6,70040.2,71626.2,72712,71748.2,71248,71601.8,70747.8,68564,66026.4,64696.6,152,0
2030-06-02,60451,58047.6,56852,56254.2,56620.2,57584,59902,62683.6,66917,67880.8,68124.8,66904.8,64111,67258.6,69088.6,70308.6,72358.2,71980,71235.8,71455.4,70833.2,68539.6,66002,64562.4,153,0
2030-06-03,60792.6,58145.2,56937.4,56217.6,56583.6,57547.4,60231.4,63257,67746.6,68832.4,69076.4,67734.4,64696.6,68210.2,70162.2,71504.2,73688,73309.8,72565.6,72663.2,72053.2,69503.4,66721.8,65282.2,154,0
2030-06-04,59950.8,57803.6,56595.8,56242,56486,57327.8,59755.6,63281.4,68234.6,69686.4,70540.4,70430.6,68246.8,70540.4,71150.4,72236.2,73919.8,73041.4,72419.2,72272.8,71284.6,68747,66221.6,64794.2,155,0
2030-06-05,60719.4,58560,57486.4,57010.6,57376.6,58218.4,60756,64989.4,70674.6,72968.2,72956,71858,69076.4,71980,73322,74420,75993.8,75481.4,74505.4,74249.2,73139,70491.6,67600.2,65794.6,156,0
2030-06-06,61341.6,58206.2,56400.6,55436.8,55070.8,55180.6,56156.6,56254.2,57327.8,57193.6,58535.6,58157.4,56583.6,58157.4,58987,59841,61280.6,62244.4,63574.2,65135.8,65599.4,63549.8,61146.4,59938.6,157,1
2030-06-07,57425.4,54046,52106.2,51020.4,50910.6,51264.4,52106.2,51728,51715.8,52435.6,54265.6,54021.6,54387.6,56205.4,57535.2,58633.2,60072.8,62500.6,65038.2,67087.8,67685.6,65392,62854.4,60194.8,158,1
2030-06-08,54875.6,52472.2,51276.6,50922.8,51532.8,53350.6,57706,63635.2,70784.4,72956,73065.8,71967.8,68320,71370,73456.2,75030,76969.8,76591.6,75969.4,75823,74956.8,71931.2,68673.8,66746.2,159,0
2030-06-09,62293.2,59889.8,58462.4,57864.6,57986.6,58706.4,61366,65831.2,71760.4,74285.8,74627.4,73541.6,71101.6,74005.2,75969.4,77201.6,78897.4,77897,76054.8,75676.6,74456.6,71565.2,68307.8,66380.2,160,0
2030-06-10,63159.4,60268,58572.2,57852.4,57974.4,58828.4,61976,67173.2,74212.6,77238.2,77579.8,76237.8,73444,76969.8,79165.8,80642,82581.8,81337.4,79263.4,78885.2,77421.2,74029.6,70162.2,67990.6,161,0
2030-06-11,62915.4,60377.8,58938.2,58096.4,58096.4,58816.2,61719.8,66697.4,73724.6,77360.2,78690,78324,76006,79763.6,82203.6,83667.6,85241.4,84143.4,82057.2,80959.2,79007.2,75249.6,71382.2,68844.6,162,0
2030-06-12,63647.4,61000,59426.2,58596.6,58474.6,59194.4,61854,66685.2,73834.4,77811.6,79873.4,79861.2,78043.4,81923,84241,85827,86925,84716.8,81910.8,80678.6,78616.8,75115.4,71370,68954.4,163,0
2030-06-13,64696.6,59975.2,57071.6,55497.8,55009.8,55131.8,56571.4,56925.2,58474.6,58340.4,60402.2,59792.2,57352.2,59792.2,61134.2,62464,64782,66343.6,68393.2,70808.8,71540.8,68271.2,64513.6,62708,164,1
2030-06-14,58364.8,54607.2,52545.4,51337.6,51215.6,51703.6,52545.4,52289.2,52155,52887,54961,54582.8,54948.8,56900.8,58230.6,59572.6,61146.4,63806,66721.8,69015.4,69625.4,67197.6,64416,61500.2,165,1
2030-06-15,55485.6,53314,51996.4,51520.6,52008.6,53582.4,57462,63037.4,70564.8,74066.2,75274,75274,72846.2,76359.8,79043.8,80617.6,82801.4,82057.2,80459,79348.8,77884.8,74493.2,70516,67978.4,166,0
2030-06-16,63879.2,61366,60048.4,59206.6,59084.6,59694.6,62220,66673,73688,77543.2,78970.6,79446.4,77384.6,80056.4,81276.4,81642.4,82508.6,80300.4,78104.4,77238.2,75774.2,72882.8,69637.6,67356.2,167,0
2030-06-17,63647.4,61366,59926.4,59206.6,59084.6,59682.4,62098,66453.4,73224.4,76957.6,78287.4,78763.2,76811.2,79361,80581,80947,81691.2,79605,77409,76664.8,75213,72431.4,69308.2,67136.6,168,0
2030-06-18,63037.4,60756,59316.4,58596.6,58486.8,59206.6,61610,65965.4,72492.4,75749.8,76835.6,77067.4,74761.6,77665.2,79361,80093,81544.8,79836.8,78006.8,77262.6,75920.6,72907.2,69418,67246.4,169,0
2030-06-19,62915.4,60634,59316.4,58596.6,58352.6,59084.6,61732,66197.2,73090.2,76713.6,77897,78141,75713.2,78629,80703,81203.2,82167,80080.8,77884.8,77140.6,75810.8,72797.4,69296,67136.6,170,0
2030-06-20,61927.2,59401.8,57852.4,56888.6,56522.6,56388.4,57340,58279.4,60304.6,61366,63037.4,63403.4,62927.6,64391.6,65001.6,65733.6,67063.4,67173.2,67880.8,68356.6,68124.8,65953.2,63671.8,61866.2,171,1
2030-06-21,58120.8,55729.6,54290,53460.4,53094.4,53216.4,54168,54875.6,56168.8,57474.2,59145.6,59011.4,58645.4,59023.6,59267.6,59511.6,60487.6,62415.2,63989,64940.6,65184.6,63391.2,61353.8,59072.4,172,1
2030-06-22,56181,53667.8,52594.2,52118.4,52374.6,53704.4,57193.6,62622.6,70259.8,74468.8,75298.4,75286.2,73126.8,76408.6,78470.4,79910,82093.8,80873.8,79165.8,78177.6,76591.6,73456.2,69735.2,67575.8,173,0
2030-06-23,62878.8,60365.6,58938.2,58218.4,58096.4,58816.2,61939.4,66636.4,73517.2,76384.2,77104,76994.2,74444.4,77604.2,79324.4,79824.6,81032.4,79434.2,77592,76847.8,75627.8,72370.4,69003.2,66843.8,174,0
2030-06-24,63488.8,60597.4,58913.8,57950,57828,58804,62415.2,67734.4,75359.4,78372.8,78836.4,78726.6,76067,79836.8,81910.8,82655,84350.8,82752.6,80678.6,79812.4,78470.4,74712.8,70735.6,68185.8,175,0
2030-06-25,64123.2,61231.8,59780,58694.2,58572.2,59304.2,62317.6,67527,75164.2,78909.6,80105.2,80605.4,78531.4,82179.2,84131.2,84863.2,86071,84228.8,81801,80812.8,79226.8,75591.2,71601.8,69064.2,176,0
2030-06-26,64721,62073.6,60512,59548.2,59426.2,60158.2,63293.6,68966.6,77067.4,81044.6,82240.2,82118.2,79202.4,81862,83082,82838,83082,80886,78690,77592,76250,73126.8,70003.6,68076,177,0
2030-06-27,62378.6,59743.4,58059.8,57108.2,56620.2,56486,57315.6,58499,60768.2,62207.8,64013.4,64501.4,63647.4,64867.4,65599.4,66185,67527,67990.6,68820.2,69296,69283.8,66758.4,64001.2,62073.6,178,1
2030-06-28,57620.6,55351.4,53911.8,53082.2,52716.2,52716.2,53411.6,53509.2,53972.8,55046.4,56974,57352.2,57730.4,58816.2,59658,60634,63269.2,64464.8,65428.6,66380.2,66843.8,65050.4,62659.2,60011.8,179,1
2030-06-29,56791,54387.6,53192,52606.4,52728.4,53936.2,57071.6,62256.6,70381.8,74737.2,76420.8,76786.8,74969,78238.6,80556.6,81752.2,83679.8,82813.6,80983.6,79751.4,77921.4,74420,70577,68051.6,180,0
2030-06-30,63013,60731.6,59292,58572.2,58462.4,59182.2,62195.6,67380.6,74639.6,77518.8,78116.6,77494.4,74944.6,77494.4,78580.2,78824.2,79556.2,78092.2,76384.2,75652.2,74554.2,71540.8,68417.6,66612,181,0
2030-07-01,63244.8,60853.6,59304.2,58584.4,58474.6,59194.4,62317.6,67746.6,75103.2,78104.4,78690,78202,75530.2,78067.8,79287.8,79397.6,80251.6,78665.6,76969.8,76225.6,75005.6,72004.4,68759.2,66843.8,182,0
