date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,day,holiday
2030-07-02,62647,60365.6,58816.2,58096.4,57974.4,58572.2,61829.6,67392.8,74761.6,77897,78494.8,77884.8,75225.2,77653,78860.8,78982.8,79702.6,78238.6,76408.6,75542.4,74444.4,71309,68051.6,66136.2,183,0
2030-07-03,61902.8,59511.6,58072,57230.2,56998.4,57718.2,61097.6,66404.6,73651.4,79226.8,79812.4,79214.6,76298.8,79080.4,80300.4,80532.2,81508.2,79800.2,78092.2,77104,76006,72748.6,69259.4,67222,184,0
2030-07-04,61805.2,59279.8,57718.2,56754.4,56144.4,56022.4,56852,58169.6,60951.2,62500.6,64294,64525.8,63061.8,64281.8,65123.6,65855.6,66819.4,67039,67893,68490.8,68625,66331.4,63562,61878.4,185,1
2030-07-05,57035,55119.6,53680,52960.2,52716.2,52716.2,53070,53411.6,53765.4,54717,56656.8,56778.8,57010.6,57730.4,58462.4,59316.4,61122,62573.8,63903.6,64745.4,65099.2,63537.6,61256.2,59206.6,186,1
2030-07-06,56681.2,54265.6,52948,52472.2,52594.2,53692.2,57071.6,63000.8,71845.8,76811.2,78385,78860.8,76786.8,79946.6,81166.6,81288.6,82252.4,80178.4,77970.2,76628.2,74932.4,71797,68417.6,66502.2,187,0
2030-07-07,63366.8,60731.6,59182.2,58340.4,58340.4,59182.2,62195.6,67380.6,74871.4,78238.6,79312.2,79202.4,76408.6,79800.2,81520.4,81764.4,82618.4,80288.2,78092.2,76982,75884,72992.6,69625.4,67697.8,188,0
2030-07-08,63732.8,60975.6,59304.2,58462.4,58340.4,59182.2,62561.6,68112.6,75957.2,79568.4,80886,80654.2,77738.4,81374,83216.2,83472.4,84314.2,81752.2,79544,78311.8,77226,74078.4,70345.2,68307.8,189,0
2030-07-09,64464.8,62073.6,60634,59914.2,59926.4,60512,63769.4,68832.4,75725.4,78836.4,80129.6,79995.4,77201.6,80117.4,81837.6,82215.8,83069.8,81374,79666,78677.8,77335.8,74078.4,70467.2,68673.8,190,0
2030-07-10,65440.8,62683.6,61122,60280.2,60292.4,61012.2,64391.6,69820.6,77201.6,80446.8,81996.2,81874.2,79202.4,82716,84546,85290.2,86864,84668,82594,81483.8,79897.8,76396.4,72297.2,70381.8,191,0
2030-07-11,65318.8,62195.6,60512,59194.4,58462.4,58572.2,59645.8,61317.2,64696.6,66246,67917.4,67905.2,66563.2,68283.4,69247.2,69857.2,70589.2,70198.8,70918.6,71516.4,71882.4,69479,66343.6,65148,192,1
2030-07-12,59475,56827.6,54778,53814.2,53570.2,53570.2,54168,54631.6,55339.2,56547,58962.6,59438.4,59914.2,61500.2,61976,62842.2,64403.8,66221.6,68283.4,69613.2,70455,68527.4,65392,62488.4,193,1
2030-07-13,57510.8,54985.4,53789.8,53326.2,53570.2,54778,58633.2,65416.4,74615.2,79324.4,81117.8,81117.8,78921.8,82691.6,84765.6,85253.6,85997.8,83911.6,81849.8,80373.6,78543.6,75042.2,71309,69515.6,194,0
2030-07-14,65831.2,63659.6,62342,61500.2,61500.2,61988.2,64769.8,69357,75396,77811.6,79019.4,79007.2,76945.4,79251.2,80227.2,80837.2,82167,80703,79239,78372.8,77043,74139.4,70882,69442.4,195,0
2030-07-15,65575,63537.6,62220,61500.2,61512.4,61988.2,64525.8,68734.8,74407.8,76689.2,77897,77762.8,75945,78006.8,78982.8,79470.8,80678.6,79336.6,77994.6,77128.4,75908.4,73261,70247.6,68942.2,196,0
2030-07-16,64830.8,62683.6,61366,60524.2,60658.4,61256.2,64147.6,68966.6,75115.4,77640.8,78482.6,78226.4,75810.8,78226.4,79458.6,79714.8,80666.4,79202.4,77860.4,76994.2,75896.2,73004.8,70003.6,68808,197,0
2030-07-17,64830.8,62317.6,61012.2,60170.4,60292.4,61024.4,64391.6,69698.6,76457.4,78970.6,79458.6,79080.4,76054.8,78860.8,80324.8,80568.8,81898.6,80056.4,78726.6,77970.2,76872.2,73980.8,70491.6,69418,198,0
2030-07-18,65087,62329.8,60646.2,59560.4,59072.4,58828.4,59780,61097.6,63610.8,65050.4,67453.8,67929.6,67087.8,68320,69161.8,69405.8,69649.8,69015.4,69613.2,70089,70089,67917.4,65270,64074.4,199,1
2030-07-19,60182.6,57657.2,55973.6,55009.8,54656,54656,55485.6,56193.2,57632.8,59548.2,61963.8,62561.6,62683.6,63537.6,63781.6,64147.6,64745.4,65697,66904.8,67490.4,67856.4,66050.8,63647.4,61475.8,200,1
2030-07-20,58718.6,55937,54497.4,54021.6,54387.6,55717.4,60817,69064.2,79483,84326.4,85522,85265.8,81740,85021.8,86607.8,86607.8,87230,85034,82862.4,81264.2,79568.4,76054.8,72431.4,70991.8,201,0
2030-07-21,65318.8,62561.6,61122,60280.2,60402.2,61012.2,63903.6,68856.8,75749.8,78519.2,79727,79361,76445.2,79861.2,82167,82899,84838.8,83484.6,81764.4,80532.2,79190.2,75810.8,71821.4,70272,202,0
2030-07-22,65416.4,62537.2,61097.6,60268,60390,60987.8,64001.2,69064.2,76079.2,78958.4,80166.2,79800.2,76896.6,80300.4,82606.2,83338.2,85387.8,83911.6,82203.6,80971.4,79629.4,76128,72028.8,70467.2,203,0
2030-07-23,65526.2,63013,61585.6,60743.8,60512,61475.8,64233,69296,76054.8,79043.8,80239.4,79629.4,77201.6,80739.6,82801.4,83533.4,85473.2,84363,82764.8,81654.6,80068.6,76579.4,72602.2,70808.8,204,0
2030-07-24,66258.2,63745,62439.6,61719.8,61488,62207.8,65221.2,70516,77506.6,80617.6,81679,81801,79239,82032.8,83265,83155.2,84253.2,82533,80947,79958.8,78616.8,75371.6,71882.4,70345.2,205,0
2030-07-25,65794.6,62915.4,61000,59792.2,59316.4,59182.2,59999.6,61305,64050,66087.4,68246.8,69088.6,68246.8,68747,69198.4,69088.6,69820.6,70040.2,71126,71699.4,71821.4,69296,66294.8,64989.4,206,1
2030-07-26,60072.8,57803.6,56486,55534.4,55290.4,55290.4,55998,56815.4,57986.6,59767.8,61805.2,62159,62634.8,63867,64464.8,64818.6,65404.2,66599.8,68173.6,69003.2,69247.2,67319.6,64940.6,62781.2,207,1
2030-07-27,60390,57998.8,56693.4,56107.8,56473.8,57681.6,62146.8,69503.4,78677.8,83240.6,84180,83923.8,80422.4,82496.4,84094.6,83850.6,84460.6,82508.6,80568.8,79458.6,77884.8,74639.6,71162.6,69747.4,208,0
2030-07-28,66599.8,63720.6,62159,61207.4,61219.6,61939.4,65562.8,71723.8,79812.4,83521.2,84350.8,84216.6,80934.8,83606.6,84826.6,84338.6,84692.4,82862.4,80556.6,79458.6,78006.8,74761.6,71272.4,70089,209,0
2030-07-29,66709.6,63830.4,62159,61207.4,61219.6,62061.4,65672.6,71955.6,80154,84106.8,84802.2,84680.2,81264.2,84192.2,85290.2,84802.2,85278,83326,81008,79910,78348.4,75103.2,71504.2,70320.8,210,0
2030-07-30,65745.8,62988.6,61439.2,60597.4,60609.6,61207.4,64952.8,71101.6,79788,83862.8,84802.2,84680.2,81508.2,84777.8,86010,85888,86607.8,84887.6,82935.6,81715.6,79910,76420.8,72699.8,70796.6,211,0
2030-07-31,65745.8,63110.6,61561.2,60719.4,60731.6,61329.4,65074.8,71223.6,79910,84106.8,85168.2,85400,82362.2,85021.8,86485.8,86241.8,86595.6,84997.4,83533.4,82679.4,81105.6,77616.4,73541.6,71272.4,212,0
2030-08-01,64867.4,62378.6,60719.4,59645.8,59292,59157.8,59841,61378.2,63122.8,63440,64757.6,64891.8,64025.6,64757.6,65111.4,65489.6,67063.4,67405,67722.2,68307.8,68429.8,66648.6,64391.6,63342.4,213,1
2030-08-02,60011.8,57742.6,56315.2,55485.6,55119.6,55119.6,56071.2,57022.8,57840.2,58279.4,59487.2,59609.2,59841,60695,61768.6,62610.4,64159.8,65819,67380.6,68088.2,68320,66648.6,64269.6,61780.8,214,1
2030-08-03,58584.4,56181,54997.6,54399.8,54521.8,55253.8,58023.2,62464,67258.6,70235.4,71309,71431,69613.2,71906.8,73370.8,73736.8,74834.8,73858.8,72516.8,71772.6,70821,68661.6,65782.4,64001.2,215,0
2030-08-04,62952,60316.8,58889.4,58059.8,58059.8,58535.6,61671,65379.8,71126,74346.8,76140.2,76616,74664,77457.8,79043.8,79531.8,80495.6,79385.4,77189.4,76689.2,75371.6,72370.4,69637.6,67124.4,216,0
2030-08-05,64159.8,61524.6,60219.2,59389.6,59267.6,59987.4,63122.8,67929.6,73932,77030.8,78580.2,78812,77116.2,79043.8,80398,80873.8,82447.6,80971.4,79873.4,79507.4,78299.6,75420.4,71833.6,69442.4,217,0
2030-08-06,66221.6,62976.4,61549,60463.2,60353.4,61195.2,64208.6,69747.4,77579.8,82264.6,84546,85387.8,83814,85253.6,86485.8,87217.8,87815.6,86815.2,85473.2,84985.2,82923.4,79190.2,75237.4,72114.2,218,0
2030-08-07,66721.8,63842.6,62037,61085.4,61097.6,61817.4,64952.8,70125.6,76982,82276.8,84558.2,85156,82972.2,85021.8,86010,85644,86119.8,85119.4,83777.4,83289.4,81959.6,78714.4,74761.6,72004.4,219,0
2030-08-08,65928.8,62830,60695,59499.4,59023.6,58999.2,60182.6,61951.6,64916.2,66453.4,68856.8,69601,68503,69588.8,69820.6,69832.8,70198.8,69796.2,70479.4,71309,71662.8,69161.8,66050.8,64879.6,220,1
2030-08-09,60097.2,57230.2,55314.8,54131.4,53765.4,53875.2,54826.8,55900.4,57681.6,59828.8,63220.4,64318.4,64562.4,66014.2,67344,68161.4,68625,69540,70723.4,71675,71662.8,69393.6,66404.6,63440,221,1
2030-08-10,60975.6,58218.4,56425,55717.4,55851.6,57181.4,61402.6,68381,78128.8,83887.2,86766.4,88108.4,85949,88462.2,89914,90414.2,92244.2,91146.2,89194.2,87840,85790.4,81825.4,77384.6,74517.6,222,0
2030-08-11,70174.4,67673.4,66124,65428.6,65550.6,66892.6,70394,76518.4,84326.4,88023,89560.2,90170.2,87742.4,90524,91622,91988,93086,91975.8,89548,88925.8,86498,82642.8,78690,76311,223,0
2030-08-12,66514.4,63037.4,60878,59694.6,59450.6,60548.6,64281.8,71150.4,81154.4,87169,89316.2,90524,87864.4,90267.8,90755.8,90023.8,90389.8,88303.6,85509.8,85009.6,82960,78616.8,74664,71797,224,0
2030-08-13,68588.4,65233.4,63086.2,62012.6,61768.6,62854.4,66721.8,73334.2,83582.2,89462.6,91134,92110,89438.2,91853.8,93061.6,92207.6,92805.4,90975.4,88901.4,88169.4,85863.6,81654.6,77213.8,74115,225,0
2030-08-14,72736.4,69747.4,67966.2,66892.6,66892.6,67734.4,70991.8,76628.2,84814.4,89243,91402.4,91756.2,89438.2,92463.8,94171.8,94159.6,94879.4,93049.4,90853.4,90121.4,87827.8,84094.6,79897.8,76921,226,0
2030-08-15,72504.6,69503.4,67588,66392.4,65916.6,65916.6,67356.2,69625.4,72858.4,75103.2,77030.8,77494.4,75774.2,77104,77567.6,77311.4,78019,78226.4,77970.2,78812,78202,75688.8,72943.8,70930.8,227,1
2030-08-16,67636.8,64757.6,62976.4,61780.8,61305,61305,62256.6,63928,65331,67222,68405.4,68881.2,69113,70442.8,71284.6,72370.4,74298,76213.4,77152.8,78592.4,78226.4,75701,72602.2,69503.4,228,1
2030-08-17,66050.8,63427.8,61878.4,60939,61061,62024.8,65404.2,70686.8,77653,82325.6,84729,85924.6,84094.6,87132.4,88828.2,88938,90280,89779.8,89035.6,88425.6,86973.8,83130.8,79422,76445.2,229,1
2030-08-18,71406.6,68417.6,66392.4,65318.8,65074.8,65916.6,69405.8,76396.4,85790.4,91439,93232.4,94562.2,92122.2,95757.8,97343.8,97819.6,99271.4,99149.4,97685.4,96953.4,94171.8,89462.6,84289.8,80215,230,0
2030-08-19,72736.4,69149.6,67478.2,66282.6,67136.6,67124.4,70381.8,76152.4,84948.6,89743.2,90438.6,91146.2,89316.2,92585.8,94525.6,95367.4,97063.2,96941.2,94989.2,94257.2,91963.6,87388.6,83435.8,79592.8,231,0
2030-08-20,72126.4,68771.4,66868.2,65916.6,65562.8,66282.6,69784,75920.6,84594.8,88767.2,90804.6,91524.4,89084.4,93330,96367.8,97941.6,100125.4,99503.2,98295.4,96331.2,93915.6,88364.6,83570,79605,232,0
2030-08-21,72626.6,68417.6,66624.2,64940.6,64586.8,65428.6,69296,75322.8,83753,88669.6,91683,91548.8,90328.8,95062.4,97124.2,97234,99649.6,97929.4,94891.6,93903.4,90999.8,86912.8,81874.2,77665.2,233,0
2030-08-22,72614.4,69515.6,68588.4,66185,64855.2,65331,67014.6,68893.4,73932,76884.4,79141.4,80349.2,78775.4,79397.6,80727.4,82069.4,83045.4,81569.2,81898.6,82240.2,81642.4,79251.2,75176.4,72785.2,234,1
2030-08-23,64586.8,60987.8,58706.4,57401,57169.2,57401,58718.6,60146,62537.2,64904,68051.6,68649.4,69235,70076.8,71052.8,72126.4,73566,75481.4,77775,79580.6,79214.6,75835.2,72114.2,68405.4,235,1
2030-08-24,62500.6,59511.6,57608.4,56656.8,57035,58730.8,63818.2,72529,84631.4,91731.8,94367,95940.8,94232.8,97258.4,98478.4,97868.4,98454,95501.6,93183.6,92061.2,89389.4,84814.4,80129.6,76933.2,236,0
2030-08-25,73956.4,70589.2,68564,67368.4,67136.6,67978.4,71113.8,76896.6,85680.6,90475.2,92988.4,93464.2,91268.2,95025.8,96965.6,97685.4,99491,98624.8,96441,95330.8,92061.2,87010.4,81971.8,79104.8,237,0
2030-08-26,74212.6,70723.4,68564,67368.4,67136.6,67978.4,71235.8,77274.8,86449.2,91378,93903.4,94379.2,92183.2,96062.8,98014.8,98856.6,100662.2,99796,97612.2,96392.2,93000.6,87803.4,82496.4,79507.4,238,0
2030-08-27,73712.4,70467.2,68551.8,67478.2,67368.4,68332.2,71467.6,77384.6,86668.8,91951.4,95074.6,95916.4,94208.4,98088,99893.6,100637.8,102455.6,101491.8,99295.8,98441.8,94696.4,89633.4,83838.4,80483.4,239,0
2030-08-28,74334.6,71211.4,69296,67978.4,67746.6,68710.4,71858,78006.8,87791.2,94062,97063.2,98027,96697.2,100345,101687,101699.2,102663,100467,98027,97160.8,93049.4,88352.4,83033.2,79544,240,0
2030-08-29,73590.4,69137.4,66246,64440.4,63842.6,64074.4,65758,68637.2,73810,77994.6,81727.8,83289.4,82411,83387,83167.4,82447.6,81959.6,80971.4,81825.4,82533,80971.4,77226,72895,70747.8,241,1
2030-08-30,65575,62451.8,60536.4,59462.8,58865,58974.8,59694.6,60634,62171.2,64440.4,67319.6,68137,68832.4,70296.4,70930.8,72504.6,74542,76469.6,78519.2,79836.8,78873,75749.8,72028.8,68551.8,242,1
2030-08-31,63513.2,60878,59450.6,58730.8,58987,60438.8,64318.4,71321.2,81349.6,87132.4,90133.6,91707.4,89865.2,93500.8,95196.6,95440.6,97014.4,95648,93574,92707.8,89438.2,84985.2,80178.4,77189.4,243,0
2030-09-01,73639.2,70516,68722.6,67771,67539.2,68503,71760.4,77909.2,87327.6,92854.2,95001.4,95465,93757,97051,98258.8,98136.8,99344.6,97758.6,95574.8,94696.4,90951,86498,81679,79300,244,0
2030-09-02,73151.2,70272,68600.6,67771,67539.2,68381,71394.4,76933.2,85485.4,90524,92427.2,92781,91317,94232.8,95330.8,95330.8,96416.6,94952.6,93000.6,92134.4,88755,84777.8,80337,78189.8,245,0
2030-09-03,70857.6,68210.2,66660.8,65831.2,65709.2,66429,69332.6,74383.4,82215.8,86400.4,87949.8,88303.6,86705.4,90475.2,92305.2,92793.2,93513,92049,90475.2,89853,86461.4,82374.4,78409.4,76140.2,246,0
2030-09-04,70003.6,67844.2,66538.8,65831.2,65721.4,66563.2,69210.6,74273.6,81727.8,85802.6,87230,87339.8,85375.6,88279.2,89389.4,89267.4,89377.2,87425.2,85607.4,84741.2,81849.8,78372.8,75139.8,73236.6,247,0
2030-09-05,68917.8,67234.2,66282.6,65684.8,65318.8,65440.8,65916.6,67112.2,69027.6,70564.8,72126.4,72614.4,72358.2,72968.2,73212.2,73078,72956,72590,72821.8,73053.6,72211.8,70784.4,69235,68283.4,248,1
2030-09-06,63940.2,62378.6,61305,60707.2,60463.2,60585.2,60817,61414.8,62244.4,63562,65245.6,66087.4,66429,67161,67649,68246.8,68978.8,69808.4,70662.4,71138.2,70284.2,68490.8,66575.4,64769.8,249,1
2030-09-07,63452.2,61280.6,60085,59487.2,59743.4,61073.2,64220.8,69906,78019,82362.2,84045.8,84887.6,83301.6,86217.4,87669.2,88035.2,89133.2,87657,85717.2,84985.2,82081.6,78336.2,74590.8,72431.4,250,0
2030-09-08,67783.2,65392,63842.6,62878.8,62756.8,63842.6,66368,71065,78055.6,81288.6,82362.2,82093.8,79653.8,82679.4,84509.4,85363.4,86571.2,85351.2,83277.2,82545.2,79422,75823,72590,70918.6,251,0
2030-09-09,65001.6,62598.2,61036.6,60072.8,59828.8,61280.6,63452.2,67551.4,73456.2,75481.4,77409,77640.8,75932.8,78714.4,80788.4,81398.4,82362.2,81752.2,80898.2,80288.2,78616.8,75749.8,72370.4,69601,252,0
2030-09-10,66111.8,63586.4,61902.8,61414.8,61427,62378.6,65404.2,70235.4,76530.6,79165.8,79995.4,80215,77775,80934.8,83484.6,83960.4,84802.2,82838,81252,79910,77860.4,74981.2,71736,69930.4,253,0
2030-09-11,66453.4,64050,62366.4,61646.6,61646.6,62610.4,65758,69979.2,76274.4,78665.6,79739.2,80227.2,77775,80446.8,82142.6,82008.4,82496.4,80654.2,79068.2,78324,76518.4,73517.2,70381.8,68710.4,254,0
2030-09-12,66392.4,64611.2,63537.6,62708,62586,62695.8,63293.6,64477,66734,68149.2,69723,70320.8,69344.8,70333,70577,70442.8,70308.6,69820.6,70174.4,70284.2,69332.6,67539.2,65867.8,65038.2,255,1
2030-09-13,60829.2,59279.8,58206.2,57608.4,57486.4,57730.4,58084.2,58547.8,59487.2,60670.6,61988.2,62464,62573.8,63549.8,63915.8,64269.6,64745.4,65465.2,66294.8,66770.6,65684.8,64135.4,62708,61146.4,256,1
2030-09-14,59597,57547.4,56486,56132.2,56376.2,57828,61463.6,68002.8,75981.6,79836.8,80910.4,80910.4,78848.6,81288.6,82874.6,83350.4,84058,82960,81984,81117.8,78214.2,74956.8,71833.6,70528.2,257,0
2030-09-15,64355,62085.8,60646.2,60048.4,60048.4,61134.2,63915.8,68856.8,74773.8,76786.8,77738.4,77372.4,75054.4,79178,81252,82472,83313.8,82215.8,80032,79165.8,77372.4,74127.2,70991.8,69564.4,258,0
2030-09-16,64855.2,62817.8,61134.2,60780.4,60658.4,61866.2,64769.8,69113,74285.8,76189,76896.6,77262.6,74822.6,79190.2,81508.2,82484.2,83570,81740,80776.2,79788,77262.6,74493.2,71004,70052.4,259,0
2030-09-17,66453.4,64294,62732.4,62012.6,62012.6,63098.4,65989.8,71809.2,79556.2,82435.4,83033.2,83130.8,79836.8,82264.6,83618.8,83265,83740.8,81166.6,79324.4,78580.2,76908.8,73529.4,70882,69576.6,260,0
2030-09-18,65965.4,63684,62244.4,61402.6,61646.6,62732.4,65270,70113.4,76652.6,79275.6,79751.4,80105.2,77677.4,80593.2,81691.2,81691.2,82655,80337,78738.8,77750.6,75335,73175.6,70162.2,69454.6,261,0
2030-09-19,64843,63305.8,62354.2,61756.4,61512.4,61866.2,62464,63647.4,65331,65904.4,66856,66843.8,65880,67087.8,67563.6,67563.6,67429.4,67173.2,67758.8,67990.6,67039,65599.4,64050,63720.6,262,1
2030-09-20,59621.4,58194,57242.4,56644.6,56522.6,56876.4,57230.2,57462,57681.6,57889,58962.6,59206.6,59194.4,59792.2,60402.2,60878,61719.8,62793.4,64233,64830.8,64001.2,62817.8,61500.2,60194.8,263,1
2030-09-21,58767.4,56974,56022.4,55668.6,55790.6,57608.4,61353.8,66929.2,73688,76213.4,77165,77165,74737.2,78372.8,80080.8,80934.8,82264.6,81532.6,81032.4,79934.4,77030.8,73773.4,70650.2,69454.6,264,0
2030-09-22,63525.4,61366,60170.4,59572.6,59938.6,61024.4,63684,67283,72346,73761.2,74481,74237,71943.4,75957.2,77421.2,78763.2,79605,78141,77030.8,76786.8,74737.2,72077.6,69064.2,68490.8,265,0
2030-09-23,63159.4,61366,60048.4,59328.6,59084.6,60170.4,63196,66441.2,71870.2,73773.4,74493.2,74127.2,71577.4,75603.4,77311.4,77799.4,78763.2,77055.2,76067,75932.8,74249.2,71357.8,68710.4,67527,266,0
2030-09-24,64025.6,61744.2,60304.6,60316.8,59950.8,60792.6,63928,67173.2,73090.2,75981.6,75981.6,76103.6,73578.2,77348,78909.6,80251.6,81581.4,79739.2,77897,77165,75237.4,72211.8,69198.4,68015,267,0
2030-09-25,64879.6,62232.2,61280.6,61048.8,61292.8,62622.6,65526.2,69003.2,74432.2,75383.8,75493.6,74639.6,71736,74395.6,76335.4,76933.2,79007.2,78019,77152.8,76664.8,74737.2,71589.6,69308.2,68734.8,268,0
2030-09-26,64257.4,62586,61512.4,60926.8,60682.8,61158.6,61744.2,62464,63537.6,63366.8,64098.8,63867,62781.2,64342.8,64928.4,65306.6,65660.4,65636,66709.6,67063.4,66221.6,64794.2,63232.6,62903.2,269,1
2030-09-27,58181.8,56498.2,55546.6,54948.8,54826.8,55180.6,55656.4,55412.4,55156.2,54900,55632,55022,54900,55619.8,56583.6,57791.4,59475,61268.4,63196,63781.6,63074,61878.4,60438.8,58755.2,270,1
2030-09-28,57571.8,55888.2,55058.6,54826.8,55192.8,56766.6,59914.2,64391.6,69942.6,71980,72943.8,72089.8,69662,72468,73932,75371.6,77555.4,77665.2,77640.8,76420.8,73883.2,71235.8,68466.4,67514.8,271,0
2030-09-29,63183.8,60890.2,59572.6,58974.8,58974.8,59938.6,62610.4,66599.8,71077.2,72992.6,73724.6,73480.6,70442.8,73480.6,74456.6,73468.4,72712,71113.8,69869.4,70235.4,68673.8,66502.2,64220.8,62903.2,272,0
2030-09-30,58657.6,55900.4,53838.6,52630.8,52033,52008.6,51984.2,52313.6,52643,52618.6,53326.2,53692.2,53338.4,53692.2,53826.4,54424.2,55388,56217.6,56693.4,57279,56315.2,55241.6,53936.2,52252.6,273,1
