date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,day,holiday
2030-10-01,49141.6,46982.2,45908.6,45310.8,45432.8,46152.6,47470.2,48165.6,47067.6,46103.8,45859.8,45859.8,46225.8,46701.6,47299.4,48153.4,49361.2,50922.8,52606.4,53802,53692.2,53338.4,52630.8,51191.2,274,1
2030-10-02,48299.8,46384.4,45298.6,44700.8,44944.8,45542.6,46018.4,46970,47933.8,48641.4,49605.2,49971.2,50459.2,50813,51179,51654.8,52618.6,54180.2,55985.8,57193.6,56583.6,55632,54570.6,53009,275,1
2030-10-03,49861.4,48068,46872.4,46274.6,46286.8,47128.6,47958.2,49153.8,50825.2,52142.8,53741,54485.2,54497.4,55205,55424.6,55790.6,56388.4,57096,58645.4,59731.2,58901.6,57462,56156.6,54961,276,1
2030-10-04,52033,50007.8,48702.4,48116.8,48116.8,48946.4,49776,51105.8,52691.8,54387.6,55729.6,56217.6,56217.6,57181.4,57767,58230.6,58926,59597,61488,62451.8,61732,60438.8,58889.4,56986.2,277,1
2030-10-05,53911.8,51862.2,50910.6,50556.8,50922.8,52862.6,56010.2,61463.6,68112.6,71614,73309.8,73431.8,70150,74298,76128,76469.6,77433.4,76323.2,76054.8,75444.8,72663.2,69771.8,67124.4,65928.8,278,0
2030-10-06,62927.6,60158.2,58962.6,58974.8,59096.8,60048.4,62708,65599.4,69698.6,70650.2,71382.2,70772.2,68588.4,72346,74651.8,76237.8,77445.6,76445.2,75322.8,74956.8,72297.2,70991.8,67844.2,67148.8,279,0
2030-10-07,61341.6,59304.2,58474.6,57876.8,57632.8,58828.4,61610,64501.4,68612.8,69320.4,69674.2,68820.2,67734.4,71016.2,72956,74041.8,74639.6,73773.4,72651,72773,71089.4,68551.8,66636.4,64952.8,280,0
2030-10-08,64391.6,62232.2,61280.6,60926.8,61414.8,62744.6,65636,69015.4,71675,71052.8,70320.8,68869,65953.2,68747,70918.6,72248.4,75396,76335.4,77165,75823,73773.4,71357.8,69076.4,68246.8,281,0
2030-10-09,65001.6,62842.2,61646.6,61061,61305,62256.6,63562,64989.4,66185,65819,66075.2,65233.4,62695.8,65111.4,66673,67868.6,69418,70357.4,71906.8,72150.8,71199.2,70003.6,68698.2,67136.6,282,1
2030-10-10,63806,61512.4,60194.8,59475,59487.2,60194.8,61024.4,61963.8,62305.4,61317.2,61817.4,60987.8,59170,60975.6,61939.4,63135,64928.4,65745.8,67173.2,67295.2,66465.6,64904,63476.6,62891,283,1
2030-10-11,57327.8,55534.4,54460.8,53985,53863,54460.8,54924.4,54668.2,53924,53411.6,54387.6,53887.4,53375,54473,55571,57035,58840.6,60756,62671.4,63159.4,62451.8,61268.4,59950.8,58267.2,284,1
2030-10-12,57327.8,55534.4,54704.8,54473,54961,56656.8,59914.2,63781.6,68124.8,68966.6,69222.8,68503,65965.4,68759.2,70564.8,72370.4,75383.8,76091.4,76664.8,75566.8,73395.2,71113.8,68832.4,68002.8,285,0
2030-10-13,63415.6,61012.2,60426.6,59950.8,60438.8,61768.6,63818.2,67319.6,70955.2,70577,70577,69479,67173.2,71065,73139,74834.8,75908.4,75762,75603.4,74383.4,71955.6,70150,67856.4,67148.8,286,0
2030-10-14,63537.6,61012.2,60060.6,59828.8,60072.8,61878.4,64660,68051.6,72053.2,71919,70686.8,69466.8,66563.2,70699,72638.8,73602.6,75652.2,75005.6,75457,74603,72187.4,70625.8,68588.4,68490.8,287,0
2030-10-15,65367.6,62842.2,61512.4,61158.6,61524.6,62854.4,65636,68893.4,72297.2,72285,72285,71187,68295.6,72675.4,74603,76786.8,78092.2,77945.8,77665.2,77055.2,74139.4,72102,70052.4,69832.8,288,0
2030-10-16,65855.6,63818.2,62244.4,62012.6,62622.6,63586.4,66490,70235.4,75103.2,75469.2,75713.2,74505.4,72821.8,75603.4,77665.2,77884.8,78714.4,77701.8,77787.2,76567.2,73895.4,71723.8,69808.4,69466.8,289,0
2030-10-17,65123.6,62720.2,61646.6,60438.8,60560.8,62134.6,62720.2,63183.8,63757.2,62891,63745,62171.2,60597.4,62061.4,62415.2,63147.2,65074.8,64306.2,66343.6,66697.4,65745.8,64916.2,63720.6,64233,290,1
2030-10-18,60243.6,58328.2,57254.6,56778.8,56900.8,57620.6,58218.4,57828,56717.8,55863.8,56608,56388.4,57352.2,58804,59523.8,60597.4,62049.2,63720.6,65867.8,65989.8,65392,64440.4,63244.8,61683.2,291,1
2030-10-19,59048,56998.4,56046.8,55815,56303,58230.6,61500.2,66087.4,71540.8,72394.8,71553,69979.2,67075.6,69979.2,72163,73846.6,76506.2,77323.6,78019,76799,74627.4,72455.8,70296.4,69466.8,292,0
2030-10-20,64879.6,62964.2,61768.6,61292.8,62134.6,63342.4,66233.8,69247.2,73236.6,72736.4,72016.6,70308.6,67636.8,70662.4,72968.2,74176,76835.6,77299.2,78263,76933.2,74871.4,72211.8,69930.4,69344.8,293,0
2030-10-21,65001.6,63086.2,61524.6,61658.8,61768.6,63098.4,65867.8,69491.2,74456.6,75786.4,75310.6,75066.6,72272.8,75054.4,76628.2,76860,77811.6,76689.2,76799,76445.2,74261.4,71723.8,70174.4,69344.8,294,0
2030-10-22,65245.6,62964.2,61878.4,61646.6,62012.6,63464.4,65989.8,70479.4,75566.8,75932.8,75078.8,73993,71077.2,73858.8,75676.6,77006.4,78324,77799.4,77775,76323.2,74261.4,71858,70296.4,69954.8,295,0
2030-10-23,68063.8,66014.2,63720.6,64086.6,64330.6,66148.4,69052,71955.6,75713.2,74847,73749,73505,70699,73614.8,76164.6,77750.6,79812.4,80288.2,79544,78446,76518.4,73968.6,72651,73041.4,296,0
2030-10-24,66343.6,64672.2,63708.4,63354.6,63354.6,63952.4,64550.2,64891.8,65123.6,64147.6,63903.6,62952,61744.2,63074,63928,64879.6,66185,66880.4,68173.6,68051.6,67575.8,66868.2,66038.6,65819,297,1
2030-10-25,62805.6,60768.2,59694.6,59218.8,59340.8,60060.6,60646.2,60158.2,58572.2,57108.2,57120.4,56510.4,56498.2,57474.2,58438,60121.6,62537.2,64562.4,66831.6,66831.6,66477.8,65770.2,64830.8,63745,298,1
2030-10-26,59645.8,57608.4,56534.8,56290.8,57022.8,59072.4,62708,67429.4,72285,72285,71321.2,69503.4,66587.6,69735.2,71919,73858.8,76860,78043.4,78860.8,77274.8,74981.2,72809.6,70772.2,70308.6,299,0
2030-10-27,65965.4,63562,62488.4,62012.6,62866.6,64184.2,66965.8,70577,74688.4,73834.4,73102.4,71553,69613.2,72638.8,74944.6,76140.2,77945.8,78397.2,78982.8,77043,74749.4,72333.8,70528.2,70052.4,300,0
2030-10-28,64489.2,62586,61268.4,61158.6,61402.6,63208.2,65867.8,70211,74200.4,73956.4,73102.4,72150.8,69125.2,72638.8,74444.4,75408.2,77945.8,77909.2,78128.8,76786.8,74493.2,72443.6,70406.2,70418.4,301,0
2030-10-29,65721.4,63562,62244.4,62122.4,62854.4,64184.2,67319.6,69613.2,72760.8,72272.8,71431,70601.4,68173.6,72553.4,74237,75932.8,77848.2,77567.6,77775,75701,73773.4,71601.8,70528.2,70064.6,302,0
2030-10-30,66209.4,63928,62610.4,62244.4,62854.4,65038.2,67563.6,70577,73736.8,72626.6,71528.6,69369.2,66209.4,68869,70821,73236.6,76506.2,77689.6,78275.2,77299.2,74383.4,72699.8,71016.2,70796.6,303,0
2030-10-31,65087,62939.8,61012.2,60902.4,60780.4,61866.2,63305.8,63537.6,63647.4,61817.4,61951.6,60268,58084.2,60036.2,60878,62195.6,64830.8,66233.8,67893,67161,66929.2,66099.6,65270,64928.4,304,1
2030-11-01,61927.2,59035.8,57718.2,56876.4,56998.4,58084.2,58913.8,57937.8,55497.8,53314,53192,51862.2,51630.4,53216.4,55644.2,57681.6,60085,63086.2,66099.6,65977.6,65745.8,64904,64074.4,62756.8,305,1
2030-11-02,59511.6,57352.2,56278.6,56156.6,57010.6,59304.2,63061.8,67783.2,72407,71675,70833.2,68893.4,65623.8,68649.4,71065,73358.6,76384.2,78043.4,78616.8,76555,74371.2,72443.6,70650.2,69686.4,306,0
2030-11-03,64599,61829.6,60878,60646.2,61500.2,63427.8,66819.4,69710.8,73736.8,72651,71321.2,69637.6,66465.6,69503.4,71321.2,72272.8,75396,76201.2,76652.6,73980.8,72285,70967.4,69893.8,69430.2,307,0
2030-11-04,66782.8,64501.4,62451.8,62708,63074,64879.6,68503,71772.6,75676.6,75444.8,74115,72919.4,70235.4,73273.2,74956.8,76774.6,79165.8,79605,80056.4,77860.4,75444.8,73517.2,71345.6,72590,308,0
2030-11-05,66782.8,64135.4,63183.8,62708,63196,65367.6,69003.2,73602.6,78946.2,77360.2,76176.8,73041.4,69759.6,73651.4,74237,76408.6,80263.8,81300.8,81386.2,79678.2,76530.6,74847,73041.4,72699.8,309,0
2030-11-06,67819.8,64806.4,63610.8,63623,64342.8,65672.6,68698.2,72565.6,79385.4,80007.6,79666,78726.6,75322.8,78482.6,79434.2,79775.8,80215,79422,79019.4,77079.6,75139.8,73212.2,72016.6,71418.8,310,0
2030-11-07,66819.4,63806,62720.2,62366.4,62122.4,62964.2,64037.8,64757.6,64391.6,63183.8,63562,62110.2,60426.6,62244.4,63330.2,64050,65843.4,67368.4,69174,68808,67710,67002.4,66160.6,66050.8,311,1
2030-11-08,62525,60475.4,59401.8,58926,59170,59889.8,60487.6,60487.6,60243.6,60365.6,61122,60890.2,60658.4,61256.2,61963.8,62439.6,63501,65038.2,66221.6,65977.6,65623.8,65026,64684.4,63964.6,312,1
2030-11-09,61671,59267.6,58194,57950,58804,61231.8,65221.2,70430.6,76359.8,76347.6,75005.6,72821.8,68698.2,71748.2,74200.4,76396.4,79397.6,80581,81032.4,78848.6,76908.8,74981.2,73053.6,72577.8,313,0
2030-11-10,67270.8,64867.4,63305.8,62952,64172,65977.6,69113,73346.4,77360.2,76372,75152,73700.2,70796.6,74444.4,76884.4,78934,81215.4,81788.8,81398.4,78836.4,76420.8,74371.2,73297.6,73309.8,314,0
2030-11-11,67746.6,65221.2,64025.6,63318,63793.8,66453.4,69100.8,73700.2,78067.8,78067.8,76969.8,75762,72980.4,77116.2,78812,79775.8,82301.2,80788.4,81740,78812,76274.4,74346.8,72907.2,72443.6,315,0
2030-11-12,67014.6,65111.4,63915.8,63562,63928,65611.6,68503,73102.4,77006.4,76384.2,75420.4,74212.6,70833.2,75200.8,77640.8,79080.4,81239.8,80812.8,80288.2,77982.4,75676.6,73749,71821.4,71235.8,316,0
2030-11-13,68381,65733.6,64172,63818.2,64550.2,65989.8,69125.2,73602.6,78738.8,78751,77665.2,76091.4,72699.8,75493.6,76701.4,77897,79568.4,78885.2,78238.6,76542.8,74969,72675.4,70869.8,71138.2,317,0
2030-11-14,67868.6,65343.2,64269.6,62695.8,63061.8,64989.4,65941,66050.8,66892.6,64440.4,63952.4,61402.6,59096.8,60695,62049.2,63610.8,65892.2,67063.4,69344.8,68259,67649,67063.4,66343.6,65989.8,318,1
2030-11-15,61878.4,58743,57169.2,56571.4,57059.4,58389.2,59353,58974.8,57169.2,55229.4,55119.6,54033.8,52948,53667.8,55107.4,58023.2,61768.6,65245.6,67539.2,67295.2,66685.2,66099.6,65623.8,64538,319,1
2030-11-16,60939,58889.4,57815.8,57706,58682,60853.6,64843,70418.4,75652.2,75664.4,74224.8,72041,68527.4,71809.2,74127.2,76176.8,79300,79836.8,79312.2,77238.2,75310.6,73505,71699.4,71614,320,0
2030-11-17,66331.4,63806,62244.4,62134.6,62744.6,64672.2,67929.6,72163,77909.2,79397.6,79287.8,78214.2,75554.6,78104.4,78970.6,79287.8,80812.8,79153.6,78751,77177.2,74871.4,72699.8,71016.2,71028.4,321,0
2030-11-18,67173.2,64538,63220.4,63232.6,63586.4,65160.2,68173.6,72651,77299.2,78287.4,77579.8,77238.2,73968.6,77372.4,78348.4,78433.8,80324.8,78299.6,78263,77421.2,75115.4,72943.8,71138.2,70540.4,322,0
2030-11-19,66453.4,63806,62732.4,62134.6,62378.6,63452.2,66709.6,71309,77775,80471.2,81093.4,81618,79068.2,81862,82581.8,81813.2,81886.4,79885.6,78519.2,77421.2,75859.6,72590,70906.4,70796.6,323,0
2030-11-20,67002.4,63623,62549.4,62073.6,62683.6,64367.2,67990.6,72455.8,77921.4,78287.4,77811.6,76359.8,73200,76847.8,78665.6,79495.2,81532.6,80629.8,80483.4,77933.6,76006,73956.4,73017,73041.4,324,0
2030-11-21,68917.8,67002.4,65087,64611.2,64245.2,65684.8,67246.4,68576.2,69052,66502.2,66514.4,63732.8,61061,63135,64355,65928.8,68307.8,69088.6,71004,69540,68698.2,68356.6,67405,67661.2,325,1
2030-11-22,65770.2,63488.8,62415.2,61939.4,62293.2,63257,64220.8,63964.6,62769,61085.4,60975.6,59767.8,59035.8,59609.2,60695,62634.8,65404.2,68027.2,69710.8,69466.8,69235,68637.2,68295.6,67453.8,326,1
2030-11-23,60890.2,57998.8,56559.2,56449.4,57547.4,60573,65892.2,73529.4,81654.6,81776.6,79226.8,75835.2,70979.6,75481.4,78287.4,80837.2,84216.6,84033.6,83399.2,81093.4,79031.6,76372,73968.6,74481,327,0
2030-11-24,69540,66538.8,65953.2,65721.4,66331.4,68869,71760.4,77689.6,84350.8,86534.6,85558.6,84485,81691.2,84594.8,85924.6,86510.2,87352,86571.2,84607,82179.2,79519.6,77348,75176.4,75810.8,328,0
2030-11-25,70662.4,68015,66697.4,66709.6,67319.6,68649.4,72382.6,76847.8,84119,84350.8,83618.8,81691.2,77201.6,80459,82154.8,82618.4,84192.2,83777.4,82789.2,80605.4,78799.8,75774.2,74822.6,74725,329,0
2030-11-26,71382.2,67893,66331.4,66465.6,66831.6,68759.2,72870.6,77823.8,83887.2,84277.6,81984,79568.4,75688.8,78958.4,81740,83057.6,85692.8,84899.8,82813.6,81349.6,78934,76274.4,74237,74969,330,0
2030-11-27,71760.4,68259,66465.6,67087.8,67209.8,69259.4,72516.8,77226,84887.6,86022.2,85326.8,83521.2,80385.8,83655.4,84729,84826.6,85997.8,83960.4,82215.8,79775.8,77726.2,75566.8,73639.2,75115.4,331,0
2030-11-28,70369.6,68100.4,66538.8,65453,65575,67148.8,68942.2,69649.8,70503.8,68588.4,68356.6,65782.4,62854.4,64196.4,65916.6,68210.2,70125.6,72004.4,73431.8,71980,71504.2,70186.6,69845,70345.2,332,1
2030-11-29,66612,63720.6,62403,61683.2,62049.2,63135,63842.6,63708.4,63940.2,63696.2,64428.2,64184.2,63574.2,64172,64391.6,65477.4,67783.2,70418.4,71736,71382.2,70784.4,69942.6,69723,69369.2,333,1
2030-11-30,64172,61402.6,60207,59975.2,60939,63732.8,68454.2,75603.4,84106.8,84838.8,82411,79495.2,74993.4,78641.2,80715.2,83021,86644.4,86827.4,85217,83155.2,81105.6,78568,76518.4,76786.8,334,0
2030-12-01,72504.6,69747.4,68076,67844.2,68210.2,69881.6,74115,79190.2,87059.2,86937.2,84777.8,80995.8,76274.4,79422,81581.4,82789.2,85570.8,84777.8,82557.4,80251.6,78812,76164.6,74969,75481.4,335,0
2030-12-02,73919.8,71162.6,69113,68027.2,69247.2,70686.8,74920.2,79495.2,86754.2,88096.2,87644.8,86437,81459.4,84119,85680.6,86510.2,89169.8,87034.8,85302.4,82630.6,80947,77811.6,75530.2,76518.4,336,0
2030-12-03,72199.6,69430.2,68002.8,67405,68137,70064.6,73797.8,79605,87742.4,88132.8,85961.2,83301.6,78336.2,81727.8,83899.4,85949,89072.2,88254.8,86156.4,83728.6,81056.8,77921.4,76006,76884.4,337,0
2030-12-04,74005.2,70760,68954.4,68978.8,69710.8,71028.4,75261.8,79727,87254.4,88694,87120.2,84729,79910,83801.8,86241.8,87669.2,90658.2,89108.8,86522.4,83838.4,81300.8,78653.4,76494,77482.2,338,0
2030-12-05,74237,71589.6,70162.2,69564.4,69808.4,70882,72321.6,73529.4,74359,72187.4,71455.4,69869.4,67307.4,68637.2,70467.2,72895,75042.2,75957.2,76176.8,75457,74383.4,73065.8,72846.2,73468.4,339,1
2030-12-06,67185.4,64050,62366.4,61646.6,62012.6,63086.2,64037.8,64147.6,63671.8,62708,63415.6,63061.8,63086.2,63915.8,64513.6,65831.2,68112.6,71223.6,72419.2,71821.4,70979.6,69784,69686.4,69454.6,340,1
2030-12-07,65855.6,63330.2,62134.6,61658.8,62512.8,65050.4,69527.8,76542.8,85778.2,86864,84655.8,82118.2,77762.8,81398.4,83362.6,85680.6,89523.6,88730.6,86510.2,84082.4,81544.8,78653.4,76969.8,77482.2,341,0
2030-12-08,71553,68905.6,68210.2,67124.4,68100.4,70272,74395.6,80190.6,88096.2,89450.4,87388.6,84582.6,80483.4,84607,86559,88230.4,90499.6,90292.2,86620,83948.2,81544.8,78275.2,76481.8,77714,342,0
2030-12-09,73968.6,70845.4,69405.8,68686,69540,71235.8,75469.2,81276.4,89548,90780.2,89084.4,86034.4,81447.2,84460.6,86790.8,87974.2,90243.4,89072.2,86498,84680.2,82386.6,79007.2,76225.6,77335.8,343,0
2030-12-10,73785.6,70284.2,68722.6,68124.8,69222.8,70784.4,75017.8,80227.2,88974.6,91805,90731.4,89157.6,84302,87559.4,89035.6,89731,91878.2,89853,87034.8,84485,82313.4,78799.8,76518.4,77872.6,344,0
2030-12-11,72577.8,69198.4,68612.8,67636.8,68124.8,70052.4,73675.8,79239,87266.6,89621.2,88803.8,87730.2,83984.8,87608.2,89572.4,90280,92158.8,89987.2,86668.8,84241,81703.4,77958,75664.4,77140.6,345,0
2030-12-12,72651,69637.6,67954,67002.4,67356.2,68564,70125.6,71565.2,73163.4,71601.8,71357.8,69784,66404.6,67990.6,69674.2,71479.8,73736.8,75127.6,74859.2,73529.4,72443.6,70772.2,70796.6,71528.6,346,1
2030-12-13,72504.6,69003.2,66941.4,66221.6,66587.6,67673.4,68869,69222.8,68271.2,65867.8,65758,64550.2,63708.4,64184.2,65270,67929.6,71662.8,75493.6,77177.2,76689.2,75481.4,74151.6,74176,74054,347,1
2030-12-14,67246.4,64367.2,62805.6,62586,63549.8,66331.4,71540.8,79897.8,91927,95587,93159.2,90414.2,85461,90170.2,91975.8,93293.4,96184.8,95025.8,91963.6,88803.8,85290.2,81788.8,79739.2,80983.6,348,0
2030-12-15,77567.6,74334.6,73639.2,72919.4,73285.4,74725,78458.2,84375.2,96148.2,97966,95660.2,93256.8,87925.4,91683,93012.8,95196.6,98332,96807,93866.8,91939.2,89157.6,84314.2,82154.8,83265,349,0
2030-12-16,78702.2,76201.2,75261.8,74066.2,75030,77079.6,79592.8,87083.6,98112.4,100052.2,97380.4,94745.2,89047.8,92073.4,94489,97173,99198.2,97661,95330.8,93037.2,90267.8,86034.4,83997,84863.2,350,0
2030-12-17,79178,76298.8,75115.4,74273.6,74517.6,76201.2,79824.6,86461.4,97002.2,99674,97258.4,94257.2,90255.6,93281.2,94842.8,96294.6,98088,95452.8,91658.6,88999,85131.6,81642.4,79361,81313,351,0
2030-12-18,78580.2,74956.8,73907.6,72943.8,72943.8,74749.4,78982.8,85265.8,95684.6,99198.2,98222.2,95587,90853.4,95099,96782.6,97892.8,99674,97661,94123,90731.4,88084,83618.8,82057.2,82557.4,352,0
2030-12-19,78519.2,74651.8,71992.2,71394.4,71272.4,72102,75371.6,76579.4,79995.4,77701.8,77213.8,74432.2,69832.8,72016.6,73944.2,76738,79861.2,81374,81703.4,80129.6,78311.8,76262.2,75420.4,76518.4,353,1
2030-12-20,71187,66697.4,64025.6,63305.8,63549.8,64757.6,66331.4,66697.4,66941.4,65636,66392.4,67014.6,65916.6,67283,68222.4,69649.8,72419.2,76140.2,77945.8,77335.8,75640,73822.2,74566.4,75310.6,354,1
2030-12-21,71382.2,69222.8,67783.2,67661.2,68515.2,70577,75054.4,82191.4,92610.2,95757.8,94293.8,92244.2,88023,91073,93000.6,94440.2,97087.6,96306.8,93256.8,89743.2,86717.6,83338.2,82008.4,83130.8,355,0
2030-12-22,75640,72260.6,71443.2,70735.6,71223.6,72663.2,76652.6,83069.8,93610.6,96062.8,94367,92073.4,88096.2,91378,93427.6,94013.2,96282.4,94757.4,91329.2,87925.4,84924.2,81191,78897.4,79788,356,0
2030-12-23,75518,72382.6,70833.2,70235.4,70491.6,72541.2,76896.6,82215.8,91670.8,94476.8,93159.2,91475.6,86022.2,88938,90011.6,90121.4,92024.6,89401.6,87315.4,84277.6,82252.4,78763.2,76835.6,78446,357,0
2030-12-24,75932.8,72797.4,71357.8,70760,71260.2,72821.8,76213.4,82252.4,93305.6,96123.8,95550.4,93134.8,88303.6,91353.6,92183.2,93122.6,94696.4,92646.8,89560.2,86522.4,83509,80373.6,78202,79812.4,358,0
2030-12-25,76677,73797.8,71992.2,71150.4,71272.4,72358.2,73456.2,74786,77079.6,76103.6,75127.6,72821.8,69686.4,71040.6,72504.6,74188.2,76347.6,77762.8,78116.6,77006.4,75920.6,74481,74493.2,75591.2,359,1
2030-12-26,71772.6,68747,66929.2,66075.2,66197.2,66917,67880.8,68234.6,68954.4,67392.8,66673,64989.4,63537.6,64635.6,66453.4,68515.2,70906.4,73163.4,74115,73395.2,71943.4,70857.6,70991.8,71967.8,360,1
2030-12-27,74102.8,71077.2,69393.6,68673.8,68795.8,69393.6,70369.6,70601.4,70479.4,68417.6,68185.8,67087.8,66014.2,66758.4,67978.4,70150,73163.4,76262.2,77823.8,77226,75896.2,74322.4,74834.8,75335,361,1
2030-12-28,69991.4,67588,66148.4,65916.6,66514.4,68576.2,73065.8,80703,91878.2,95160,93452,91158.4,86327.2,89609,91207.2,92390.6,94781.8,93757,90585,87059.2,84033.6,80398,78958.4,80800.6,362,0
2030-12-29,72931.6,70174.4,69210.6,68978.8,69222.8,71772.6,74786,80727.4,91512.2,94586.6,93171.4,91231.6,86534.6,91060.8,91048.6,91243.8,92158.8,90597.2,87510.6,84838.8,80971.4,78824.2,76518.4,78970.6,363,0
2030-12-30,75188.6,73151.2,71089.4,71235.8,71113.8,72809.6,76677,82130.4,91939.2,94159.6,93110.4,91292.6,86839.6,90011.6,91097.4,91304.8,93805.8,92244.2,88181.6,85631.8,82618.4,79007.2,78165.4,80129.6,364,0
2030-12-31,78836.4,76323.2,74761.6,74041.8,74285.8,75713.2,78970.6,84533.8,93976.6,95074.6,93378.8,90841.2,86254,88071.8,88681.8,89047.8,89853,88181.6,85827,83399.2,81227.6,78946.2,77994.6,80068.6,365,0
