,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2020-07-01,560,520,490,480,470,480,520,570,640,680,700,700,690,710,710,720,720,720,710,720,720,680,640,610
2020-07-02,550,520,490,480,480,490,520,560,620,650,660,660,640,650,660,660,670,670,670,680,680,650,620,590
2020-07-03,560,520,500,490,480,490,520,570,630,660,680,670,660,680,680,690,690,690,690,700,700,670,630,600
2020-07-04,540,510,490,480,480,480,500,520,540,570,600,610,610,610,620,620,630,650,650,660,650,630,600,580
2020-07-05,550,520,500,490,490,490,500,520,530,550,560,560,570,580,580,580,600,610,620,630,640,620,590,570
2020-07-06,540,520,500,490,490,490,520,560,610,640,650,660,660,670,670,670,680,680,690,690,680,650,620,590
2020-07-07,560,520,490,480,480,490,520,570,630,670,690,680,670,690,680,680,680,690,690,700,700,670,630,610
2020-07-08,560,520,490,480,480,490,520,570,640,680,700,690,680,700,690,680,690,690,700,710,700,680,640,610
2020-07-09,560,520,500,490,480,500,530,580,630,680,720,730,720,730,720,710,710,700,700,710,710,680,640,610
2020-07-10,560,520,500,490,480,490,520,570,620,660,690,690,680,700,700,690,700,700,700,710,710,680,640,610
2020-07-11,560,520,500,480,480,490,510,540,570,600,630,640,640,630,640,640,640,660,670,680,680,650,620,600
2020-07-12,550,520,500,490,490,490,500,520,540,550,570,580,590,590,600,590,610,620,630,640,650,630,600,580
2020-07-13,560,530,510,490,490,500,540,580,640,680,710,710,710,720,720,720,710,720,710,720,720,690,650,620
2020-07-14,540,520,500,490,490,490,510,550,600,620,630,640,630,640,640,640,650,650,650,660,650,630,600,580
2020-07-15,550,520,500,490,480,490,510,560,610,640,650,660,650,660,660,660,670,670,670,680,680,650,620,590
2020-07-16,560,520,500,490,480,490,520,570,630,660,670,680,660,680,670,660,680,680,680,690,690,660,620,600
2020-07-17,560,520,490,480,480,480,520,570,630,670,670,680,660,660,660,660,670,680,670,690,690,660,620,600
2020-07-18,550,510,490,480,480,480,500,520,560,580,610,620,610,600,610,610,610,630,640,650,650,630,600,580
2020-07-19,570,540,520,510,500,500,520,540,560,590,610,620,620,620,620,620,630,650,660,680,680,660,630,610
2020-07-20,570,550,530,520,520,530,550,590,650,680,700,710,700,710,710,710,700,700,680,690,680,660,630,610
2020-07-21,560,520,500,490,490,490,520,560,610,640,650,650,640,640,650,650,660,670,680,690,690,660,630,600
2020-07-22,580,540,520,500,500,510,540,590,640,680,690,690,670,680,690,690,710,720,720,730,730,700,660,640
2020-07-23,590,550,520,510,500,510,550,600,660,710,730,730,720,720,730,730,740,750,760,770,770,730,690,660
2020-07-24,590,550,520,510,500,510,540,600,670,720,750,750,750,760,750,740,740,750,750,760,760,720,680,640
2020-07-25,570,530,500,490,480,490,520,550,600,630,660,670,660,650,680,670,670,690,700,730,730,700,660,630
2020-07-26,560,520,500,480,480,480,500,530,570,610,640,650,660,650,660,670,690,710,720,740,740,720,670,640
2020-07-27,600,560,530,510,510,520,560,630,710,770,800,810,780,780,770,770,770,770,760,770,760,720,670,630
2020-07-28,610,570,550,530,520,530,560,610,680,740,760,770,760,770,770,770,780,780,770,770,760,720,680,650
2020-07-29,620,580,550,530,520,530,570,620,700,760,790,790,790,790,790,790,800,800,800,800,780,740,690,660
2020-07-30,610,570,540,530,520,530,560,620,700,760,790,790,790,810,800,800,810,820,820,820,800,760,710,670
2020-07-31,610,570,540,530,520,530,560,620,700,760,790,800,790,810,810,810,820,830,830,830,820,780,720,680
2020-08-01,630,570,530,510,500,510,550,590,660,700,720,710,720,720,730,720,730,750,790,810,810,770,720,680
2020-08-02,610,570,540,520,520,520,540,560,590,630,640,640,650,650,670,680,710,750,770,790,800,770,720,660
2020-08-03,580,550,520,510,510,510,540,600,670,730,750,750,740,760,760,760,760,760,760,770,750,720,680,640
2020-08-04,600,560,530,510,510,520,550,610,700,760,790,800,800,810,810,810,820,830,830,840,820,780,720,680
2020-08-05,610,570,540,520,520,530,560,620,700,760,790,800,790,810,800,810,820,830,830,830,820,780,720,680
2020-08-06,620,580,550,540,530,540,570,630,710,770,800,810,800,820,810,810,820,840,840,840,830,790,730,690
2020-08-07,610,570,550,530,520,530,560,620,700,760,790,800,790,810,800,800,810,830,830,830,820,780,720,680
2020-08-08,660,600,550,530,520,540,570,620,690,730,760,750,750,760,770,760,760,790,830,850,860,810,760,720
2020-08-09,640,590,560,530,530,540,560,580,620,660,680,680,680,690,700,730,750,800,830,850,860,820,770,700
2020-08-10,620,580,550,530,520,530,570,650,760,840,880,880,850,890,900,890,890,890,890,900,880,830,770,720
2020-08-11,680,630,600,570,570,570,600,680,780,850,890,890,880,900,900,900,900,910,900,910,900,860,800,750
2020-08-12,680,630,600,570,570,570,610,680,780,850,890,900,880,910,910,910,910,920,910,920,900,860,800,750
2020-08-13,680,630,590,570,570,580,610,690,790,870,900,900,890,910,920,920,930,930,930,930,920,870,810,750
2020-08-14,680,630,590,570,570,580,610,690,780,850,880,890,890,910,910,920,930,930,930,930,910,870,810,750
2020-08-15,670,630,600,580,570,570,590,630,680,740,760,780,790,800,820,830,850,880,890,900,900,860,810,760
2020-08-16,660,620,580,560,550,550,570,600,650,700,730,740,750,760,770,780,800,830,860,880,880,850,790,730
2020-08-17,660,610,580,550,550,560,590,660,750,820,850,870,870,880,890,900,900,910,920,920,910,860,800,740
2020-08-18,670,620,580,560,560,570,610,680,780,850,880,890,890,910,910,920,930,930,930,930,910,870,810,750
2020-08-19,680,620,590,570,570,580,610,680,770,840,870,890,890,910,920,930,940,940,940,940,920,870,810,760
2020-08-20,680,630,590,570,560,570,600,670,760,840,870,880,880,900,910,920,930,940,930,940,920,870,800,750
2020-08-21,670,620,590,570,560,570,600,660,750,820,850,860,860,880,890,900,920,930,920,930,910,860,790,740
2020-08-22,680,620,580,550,540,550,570,630,700,780,830,840,830,820,830,830,830,840,870,890,880,840,780,740
2020-08-23,660,610,580,550,540,550,570,600,640,700,720,730,750,760,760,780,800,830,850,870,870,840,790,730
2020-08-24,670,620,580,560,550,560,590,650,730,810,850,860,860,880,880,880,900,920,920,940,930,880,820,740
2020-08-25,680,640,600,580,570,580,610,670,770,840,880,890,890,910,920,930,950,960,950,960,940,880,810,760
2020-08-26,670,630,600,580,570,580,610,660,740,800,830,840,840,860,860,870,890,900,890,890,870,830,780,730
2020-08-27,680,640,610,590,580,590,620,670,760,830,870,880,880,900,920,910,920,910,910,910,880,830,780,730
2020-08-28,670,630,600,580,570,580,600,660,740,800,840,850,840,850,850,840,850,850,850,860,830,780,740,700
2020-08-29,680,630,600,580,570,580,600,640,700,770,810,830,850,850,830,820,820,830,830,850,830,800,750,710
2020-08-30,650,610,580,560,550,560,570,600,640,680,720,750,780,780,760,770,800,820,840,860,850,810,760,710
2020-08-31,640,600,570,560,550,560,580,640,720,780,820,830,840,860,870,870,880,900,900,910,890,840,780,730
2020-09-01,640,600,570,550,540,550,580,640,720,790,830,850,850,850,860,860,870,870,860,880,850,800,750,700
2020-09-02,640,600,570,550,540,550,580,640,730,800,840,850,850,860,860,860,870,870,870,880,850,810,750,710
2020-09-03,620,590,560,540,540,550,570,630,710,780,810,820,830,840,840,840,850,850,840,850,830,780,730,690
2020-09-04,620,590,560,540,530,540,570,620,710,770,800,810,820,840,830,830,840,840,830,840,810,760,710,670
2020-09-05,610,590,570,560,560,560,570,590,620,660,680,680,690,690,690,700,700,700,710,720,710,680,650,630
2020-09-06,590,570,550,540,540,540,550,560,580,600,620,630,650,650,650,660,660,680,680,690,690,660,630,610
2020-09-07,590,570,550,540,530,540,560,600,650,690,710,720,720,730,740,740,740,750,740,740,720,690,660,630
2020-09-08,540,500,470,460,460,470,500,550,620,670,690,710,710,730,730,730,740,740,740,740,700,650,600,570
2020-09-09,520,490,470,460,460,470,490,530,590,630,650,660,660,680,680,680,690,690,690,690,660,610,580,550
2020-09-10,510,480,460,460,450,470,490,530,570,610,630,650,650,660,670,680,690,700,700,700,680,640,600,580
2020-09-11,530,500,480,470,470,480,500,540,580,620,640,640,650,660,670,680,680,690,690,700,680,640,610,580
2020-09-12,580,540,520,500,500,510,520,550,600,640,650,660,660,650,650,660,670,670,680,690,670,640,610,590
2020-09-13,540,510,490,480,480,480,490,510,540,570,590,600,610,610,610,620,630,640,660,670,660,630,600,580
2020-09-14,550,530,500,490,490,500,520,560,620,660,680,680,670,670,670,680,700,700,700,710,690,660,620,590
2020-09-15,550,510,490,480,480,490,510,560,610,660,680,680,680,700,700,700,710,710,700,710,680,640,610,580
2020-09-16,540,510,490,480,480,490,510,550,610,650,670,670,670,690,690,690,700,700,690,700,670,640,600,580
2020-09-17,530,500,480,470,470,480,510,540,590,630,640,660,660,670,660,650,660,670,680,690,660,630,600,570
2020-09-18,530,500,480,470,470,480,500,530,570,620,630,640,630,640,640,640,650,650,660,670,650,620,590,570
2020-09-19,550,510,490,480,480,490,500,530,550,580,600,610,600,610,620,620,630,640,660,670,650,630,600,570
2020-09-20,530,500,480,470,470,480,490,500,520,550,570,570,580,590,590,600,610,630,650,660,640,610,590,560
2020-09-21,530,500,480,470,470,480,510,540,600,630,650,650,640,660,660,660,670,670,680,680,660,630,590,570
2020-09-22,530,500,480,470,470,480,500,550,600,640,650,650,630,640,640,640,650,650,660,660,640,620,590,560
2020-09-23,530,500,480,470,470,480,500,540,590,630,640,640,630,630,630,630,640,640,650,660,640,610,580,550
2020-09-24,520,490,470,460,460,470,500,540,590,620,620,620,590,600,620,620,630,640,650,650,630,610,580,550
2020-09-25,520,490,470,460,460,470,490,540,590,610,620,620,600,620,630,640,640,650,660,660,640,620,590,560
2020-09-26,530,500,480,460,460,470,490,500,520,560,560,550,540,560,580,570,580,600,620,630,620,590,570,540
2020-09-27,510,490,470,460,460,470,480,480,490,500,500,500,500,510,520,530,550,580,600,620,600,580,560,540
2020-09-28,510,490,470,460,460,470,490,520,570,600,610,610,600,600,600,620,630,640,660,660,640,610,580,560
2020-09-29,510,490,470,460,460,470,480,510,540,570,570,570,560,570,570,580,600,610,630,630,610,590,560,540
2020-09-30,520,480,470,460,450,470,490,520,550,570,590,590,580,590,580,590,600,620,630,650,640,620,590,570
2020-10-01,520,490,470,460,460,470,490,520,520,510,510,510,510,520,530,530,540,560,580,600,590,580,560,540
2020-10-02,510,480,470,460,460,470,480,500,510,530,540,540,540,550,550,560,570,590,610,620,620,600,570,550
2020-10-03,530,500,480,470,460,470,490,510,540,560,550,540,530,550,570,570,580,600,630,640,620,600,570,550
2020-10-04,550,510,480,460,460,480,500,510,510,520,520,520,520,530,550,570,600,650,700,710,700,660,630,590
2020-10-05,510,490,470,460,460,470,490,520,570,600,610,610,600,600,600,620,630,640,660,660,640,610,580,560
2020-10-06,520,490,470,460,460,480,500,530,570,590,590,590,580,600,610,610,620,640,660,660,640,610,590,560
2020-10-07,520,490,470,460,460,480,500,530,560,580,590,590,580,590,600,610,620,630,650,650,630,610,580,560
2020-10-08,520,490,470,460,460,470,500,530,550,560,560,550,540,550,570,580,600,630,650,650,630,610,580,560
2020-10-09,520,490,470,450,450,470,500,530,550,550,540,530,510,530,550,570,600,630,660,660,640,620,590,570
2020-10-10,500,480,460,450,440,460,480,510,530,540,530,510,500,520,530,550,580,610,640,640,620,600,570,550
2020-10-11,510,480,460,450,450,460,480,490,500,520,520,530,550,550,550,550,570,600,630,630,610,580,560,540
2020-10-12,510,480,460,450,450,460,490,520,560,570,560,550,530,540,560,580,610,630,660,660,640,610,580,560
2020-10-13,520,490,470,460,460,470,490,520,540,550,550,550,540,550,550,560,580,600,630,630,620,600,580,560
2020-10-14,520,490,470,460,460,480,500,520,540,550,560,560,540,550,560,570,590,620,650,650,630,610,580,560
2020-10-15,520,490,480,470,470,480,500,530,540,550,550,550,520,530,550,560,590,610,640,640,630,600,580,560
2020-10-16,520,490,480,470,470,480,500,530,540,540,540,530,510,530,540,560,580,610,640,640,630,610,580,560
2020-10-17,520,490,470,460,460,470,490,510,540,550,550,540,530,530,540,540,560,590,620,630,610,590,570,550
2020-10-18,520,490,470,460,460,470,480,500,510,510,500,480,490,500,510,530,540,570,610,610,600,580,560,540
2020-10-19,500,480,460,450,450,470,490,530,560,560,550,540,520,540,550,570,590,620,650,650,630,610,580,560
2020-10-20,520,490,470,460,470,480,510,540,570,580,570,570,560,580,590,600,620,640,650,640,630,610,580,560
2020-10-21,520,490,470,460,470,480,510,540,570,580,570,570,560,580,590,600,620,640,650,640,630,610,580,560
2020-10-22,520,490,480,470,470,480,510,530,560,560,560,550,540,560,570,580,600,630,650,640,630,600,580,560
2020-10-23,510,490,470,470,470,480,500,520,540,550,550,550,550,560,570,570,580,590,600,600,580,570,550,530
2020-10-24,520,490,480,470,470,480,490,510,520,520,520,500,490,500,500,520,550,580,620,620,610,590,570,550
2020-10-25,520,490,470,460,460,470,490,490,490,490,480,480,490,490,500,520,540,580,620,620,610,590,560,550
2020-10-26,510,480,460,460,460,480,500,530,550,550,540,530,520,540,550,560,600,630,660,660,640,620,590,570
2020-10-27,530,500,480,470,470,490,510,550,580,580,580,550,540,560,570,590,610,640,660,650,630,610,590,580
2020-10-28,540,500,480,470,470,490,510,550,580,580,580,560,540,560,580,590,610,640,660,660,640,620,590,580
2020-10-29,530,500,480,480,480,490,520,540,560,560,550,530,520,530,550,560,590,620,650,650,630,610,590,570
2020-10-30,530,500,480,480,480,490,520,550,560,570,570,540,530,550,550,570,590,620,640,640,630,610,590,570
2020-10-31,550,510,490,480,480,490,510,520,530,530,520,500,490,490,500,520,560,610,650,650,640,620,600,580
2020-11-01,540,510,490,480,480,490,510,510,510,500,500,490,480,480,490,520,550,590,620,620,610,600,580,560
2020-11-02,520,490,470,470,470,490,510,540,550,550,540,530,510,530,550,570,590,630,660,650,640,620,590,580
2020-11-03,550,520,500,490,490,510,530,560,560,550,540,520,520,530,540,560,600,640,670,660,650,630,610,590
2020-11-04,560,530,510,500,500,520,550,570,570,560,550,530,530,540,560,570,610,650,680,680,660,640,620,600
2020-11-05,560,530,510,500,500,520,540,570,590,590,560,530,520,530,550,570,610,660,690,690,670,650,630,610
2020-11-06,510,480,460,450,460,470,490,520,530,520,500,470,460,470,490,510,550,600,630,620,610,590,570,560
2020-11-07,530,500,490,480,480,490,510,520,520,510,500,490,470,480,490,500,530,580,600,600,600,580,570,560
2020-11-08,550,530,510,500,500,510,520,520,520,520,500,490,480,490,510,520,550,590,620,620,610,600,580,570
2020-11-09,550,520,500,500,500,510,540,570,610,620,620,610,590,590,580,580,620,650,680,670,660,640,620,610
2020-11-10,560,530,510,500,500,520,550,580,590,600,600,590,570,580,580,600,630,660,680,680,660,640,620,610
2020-11-11,570,540,520,500,510,530,560,590,610,610,610,600,580,590,600,610,640,680,700,700,680,660,640,620
2020-11-12,570,530,510,500,500,520,550,580,580,590,580,570,540,560,560,580,610,660,690,680,670,650,630,610
2020-11-13,550,520,500,490,490,510,540,570,560,550,540,530,510,520,530,550,580,640,670,660,650,630,610,590
2020-11-14,570,540,520,510,510,530,550,560,570,580,580,570,560,550,540,560,590,630,660,650,650,630,620,610
2020-11-15,580,550,540,530,530,540,550,560,540,530,520,510,500,510,530,540,570,620,640,640,640,620,610,600
2020-11-16,550,530,510,500,500,520,550,580,590,580,560,550,530,540,540,560,600,660,690,690,670,650,630,600
2020-11-17,530,500,480,470,470,490,520,550,540,520,510,490,470,480,470,510,560,620,650,640,630,610,590,580
2020-11-18,540,500,480,470,480,490,520,550,540,530,510,490,470,480,480,510,560,620,650,640,630,610,590,580
2020-11-19,530,500,480,470,470,490,520,550,550,540,530,500,490,500,510,540,580,620,640,640,620,600,580,570
2020-11-20,580,550,530,520,520,540,570,610,630,630,620,610,600,610,620,640,670,710,730,720,700,680,650,630
2020-11-21,610,580,550,540,540,560,580,590,600,590,580,560,550,550,550,560,610,670,700,700,690,670,650,640
2020-11-22,590,560,540,530,540,550,560,570,550,530,520,510,510,540,550,560,590,640,660,660,650,640,620,610
2020-11-23,590,560,540,530,530,550,590,630,670,670,660,640,620,630,630,640,670,720,740,730,720,700,670,650
2020-11-24,600,560,540,530,530,550,580,620,660,670,670,650,640,660,670,690,700,740,750,740,720,700,680,660
2020-11-25,580,550,530,520,520,530,570,610,650,660,660,640,620,650,660,680,690,730,740,730,710,690,670,650
2020-11-26,590,550,530,520,520,540,570,610,640,620,600,580,560,580,600,620,660,710,720,720,700,680,650,650
2020-11-27,580,550,520,510,510,530,560,600,620,590,560,540,510,530,550,570,610,680,710,710,690,660,640,630
2020-11-28,620,580,560,550,550,560,590,610,610,580,570,580,580,580,570,590,620,680,710,700,690,670,650,640
2020-11-29,600,570,550,540,540,550,570,580,590,590,590,590,590,600,620,630,640,680,700,690,680,670,650,640
2020-11-30,600,570,550,540,550,560,590,630,660,660,650,640,630,640,640,650,680,730,750,740,720,700,680,660
2020-12-01,670,630,600,590,590,620,650,690,740,740,710,710,680,700,730,740,760,810,830,820,800,770,750,730
2020-12-02,610,570,550,540,540,560,590,640,690,690,660,650,630,650,670,690,710,760,780,770,750,720,690,680
2020-12-03,620,590,560,550,550,570,610,650,680,660,640,620,590,610,630,650,690,760,780,770,760,730,700,680
2020-12-04,640,600,580,560,560,580,610,650,680,700,690,650,600,610,610,640,690,760,780,780,760,730,700,690
2020-12-05,650,620,590,580,580,600,620,630,650,630,630,630,630,640,640,650,690,740,760,750,730,710,690,680
2020-12-06,630,600,580,570,570,590,610,620,610,600,620,610,590,610,620,640,670,720,740,730,720,700,680,670
2020-12-07,620,590,570,560,560,580,610,660,690,700,710,690,660,680,670,670,720,770,790,780,760,730,710,690
2020-12-08,650,620,590,580,580,600,620,670,690,680,670,670,630,650,650,680,720,790,800,790,760,740,710,700
2020-12-09,670,630,610,600,600,610,640,680,700,690,680,680,640,670,660,690,730,790,800,790,770,740,720,710
2020-12-10,620,590,570,560,560,580,610,640,670,650,630,620,600,630,620,650,690,750,760,750,730,710,680,670
2020-12-11,610,580,560,560,560,580,610,650,670,640,610,590,560,590,580,600,660,740,760,750,730,700,680,670
2020-12-12,650,620,600,580,590,600,620,640,630,610,610,600,570,570,590,610,660,720,740,730,720,690,670,670
2020-12-13,670,640,630,620,620,630,650,660,640,610,600,590,580,590,600,620,660,720,740,740,730,720,700,700
2020-12-14,680,640,620,600,610,630,660,710,750,750,740,690,650,690,710,730,760,810,820,810,790,760,740,720
2020-12-15,720,670,640,630,630,650,690,740,790,800,790,760,730,750,760,770,800,850,860,840,820,790,760,750
2020-12-16,690,640,610,590,600,620,660,720,780,790,780,740,710,730,750,750,790,850,860,840,810,780,750,740
2020-12-17,700,660,630,620,620,640,670,730,790,800,780,740,720,740,760,770,800,860,870,850,820,780,750,750
2020-12-18,690,660,620,610,610,630,660,710,770,790,790,750,730,750,770,760,800,850,850,830,800,760,740,730
2020-12-19,740,710,690,680,680,700,720,730,730,710,710,690,660,670,690,700,740,800,830,820,810,790,780,780
2020-12-20,750,730,720,710,710,720,730,730,730,700,680,670,670,650,680,710,740,790,810,810,800,790,780,770
2020-12-21,690,660,640,640,640,650,680,730,790,810,810,790,750,750,770,790,820,860,860,840,820,790,780,760
2020-12-22,700,670,640,620,620,640,670,710,770,760,750,730,690,700,720,740,780,830,840,830,790,750,730,700
2020-12-23,700,670,640,630,620,640,670,710,760,760,740,720,690,700,720,730,770,820,830,820,780,740,720,700
2020-12-24,660,630,610,600,590,610,630,680,720,710,680,660,620,620,640,670,680,760,790,780,750,720,700,680
2020-12-25,750,710,690,680,680,690,690,700,720,720,720,710,680,670,670,690,720,760,770,780,770,750,740,740
2020-12-26,670,650,640,640,640,650,660,670,680,660,650,630,620,620,630,640,680,730,750,740,730,720,710,710
2020-12-27,660,640,620,610,610,620,620,630,630,620,610,610,590,580,580,600,630,690,710,700,690,680,660,650
2020-12-28,630,600,580,570,580,590,610,650,690,700,700,680,640,650,640,670,710,750,750,740,720,700,680,670
2020-12-29,620,580,570,560,560,570,600,630,690,670,630,620,570,560,570,610,660,740,770,760,730,690,680,670
2020-12-30,670,640,630,610,610,620,650,680,740,720,680,670,620,620,630,660,710,790,820,810,780,740,730,720
2020-12-31,680,640,620,610,610,640,670,710,770,770,760,740,700,710,710,710,750,820,850,840,820,790,770,770
